 Sales Report ,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2021 - 12/01/2023,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Listing Date,Order Date,SKU,Order Id,Listing Title,Department,Category,Subcategory,Brand,Color,Size,Bundle Order?,Offer Order,NWT,Order Price,Lowest Set Price,Seller Shipping Discount,Upgraded Shipping Label Fee,Net Earnings,Buyer State,Buyer Zip Code,Sales Tax (Paid by Buyer),Sales Tax (Paid by Seller),Notes,Other Info
11/28/2021,11/30/2021,,61a6cfdc7824da802a89ed0a,Authentic preowned Coach Handbag: Hampton black-gray Jacquard Signature Carryall,Women,Bags,Totes,Coach,"Black,Gray",OS,N,Y,N,$35.00,$52.00,$1.50,$0.00,$26.50,TX,78254,$3.38,$0.00,,
12/06/2021,12/12/2021,,61b5dd47d4c4e8a10980dc74,Pre-owned Tory Burch Sunglasses Case only with the pouch (orange),Women,Other,,Tory Burch,"Orange,Gold",OS,N,Y,N,$16.00,$19.00,$1.50,$0.00,$11.30,FL,33455,$1.43,$0.00,,
12/07/2021,12/07/2021,,61b040b78a92fbf52f56f34d,Preowned Justin West Concealed Carry Buckle Embroidered wallet,Women,Bags,Shoulder Bags,Montana West,"Black,Silver",OS,N,Y,N,$15.00,$17.00,$0.00,$0.00,$12.00,TX,76520,$1.53,$0.00,,
12/11/2021,12/12/2021,,61b6803d72c2464bcb828ab4,Preowned genuine leather Tignanello shoulder/Handbag,Women,Bags,Shoulder Bags,Tignanello,Red,OS,N,Y,N,$28.00,$32.00,$0.00,$0.00,$22.40,TX,79109,$2.93,$0.00,,
12/08/2021,12/14/2021,,61b984c9bf2d1835258d1c70,Vera Bradley double strap shoulder bag with matching makeup bag,Women,Bags,Shoulder Bags,Vera Bradley,"Brown,Blue",OS,N,Y,N,$20.00,$28.00,$0.00,$0.00,$16.00,AL,35611,$1.60,$0.00,,
12/12/2021,12/15/2021,,61b9c01d7824da4aa46d57f1,Preowned kate spade Jae blue Medium Satchel Purse with Crossbody Strap,Women,Bags,Satchels,kate spade,Blue,OS,N,Y,N,$29.00,$45.00,$0.00,$0.00,$23.20,FL,32703,$2.38,$0.00,,
11/27/2021,12/16/2021,,61bbe13fe1d990fba32b4cdf,Bundle of Relic animal wallets/coin purses,Women,Bags,Wallets,Relic,"Tan,Black",OS,N,Y,Y,$47.00,$50.00,$0.00,$0.00,$37.60,TX,78132,$3.97,$0.00,,
12/12/2021,12/17/2021,,61bd3d303147183b94164de1,Vintage Kenneth Jay Lane Giraffe Print Bangle,Women,Jewelry,Bracelets,Kenneth Jay Lane,"Gold,White",OS,N,Y,N,$47.00,$55.00,$0.00,$0.00,$37.60,WI,53511,$3.00,$0.00,,
12/07/2021,12/17/2021,,61bd5377afe96be6d28b1e7a,PRADA sunglass case. saffiano leather. like new.,Women,Accessories,Sunglasses,Prada,"Black,Silver",OS,N,N,N,$16.00,$16.00,$0.00,$0.00,$12.80,TX,78163,$1.94,$0.00,,
12/05/2021,12/29/2021,,61cd1b3cb69e9e9139040d0c,Vintage Brass Rocking Horse Figurine R.O.C made in Taiwan,Home,Art,,Vintage,Gold,OS,Y,Y,N,$26.05,$27.00,$3.53,$0.00,$17.31,MO,63017,--,,State does not currently impose a sales tax.,
12/29/2021,12/29/2021,,61cd1b3cb69e9e9139040d0c,NWOT PANDORA Angel Wing and Heart Charm,Women,Jewelry,Bracelets,Pandora,"Gold,Silver",OS,Y,Y,N,$28.95,$30.00,$3.92,$0.00,$19.24,MO,63017,--,,State does not currently impose a sales tax.,
12/29/2021,01/05/2022,,61d61e14aa54270300b5793e,NWT Kate Spade treasure trove multicolor stone necklace and  drop earrings set,Women,Jewelry,Earrings,kate spade,"Pink,Red",OS,N,N,Y,$120.00,$120.00,$0.00,$0.00,$96.00,NJ,8009,$8.44,$0.00,,
04/11/2021,02/02/2022,,61fa6dc68a92fb35753c8a10,Large Juicy Couture wristlet,Women,Bags,Clutches & Wristlets,Juicy Couture,"Pink,White",OS,N,N,Y,$22.00,$19.00,$0.00,$0.00,$17.60,VA,20175,$1.32,$0.00,,
12/06/2021,02/08/2022,,6202dafb5cd1fbc15e0ac4ff,Swarovski Crystal Figurine 679352 - 3 Mini Starfishes Box & Papers,Women,Other,,Swarovski,Silver,OS,N,Y,N,$20.00,$39.00,$0.00,$0.00,$16.00,MI,48820,$1.65,$0.00,,
02/08/2022,02/11/2022,,62072e7d93a1e9dcd2044553,COPY - Large Juicy Couture wristlet,Women,Bags,Clutches & Wristlets,Juicy Couture,"Pink,White",OS,N,Y,Y,$22.00,$25.00,$1.50,$0.00,$16.10,CA,96080,$1.66,$0.00,,
02/09/2022,02/20/2022,,62129b4e7d03b71d4f4f9db2,NWT Juicy Couture Black All Out Of Love Women's Backpack. W/ Comp Wallet Set,Women,Bags,Backpacks,Juicy Couture,"Gold,Black",OS,N,Y,Y,$45.00,$51.00,$1.50,$0.00,$34.50,GA,30134,$3.57,$0.00,,
02/12/2022,02/19/2022,,6211d7e263de85a2e4ad5c3c,Vintage Denim style Fossil Handbag,Women,Bags,Shoulder Bags,Fossil,"Orange,Blue",OS,N,Y,N,$12.00,$15.00,$0.00,$0.00,$9.05,HI,96720,$0.88,$0.00,,
02/20/2022,02/20/2022,,6212c4f721dac795221edee3,NWT Michael Kors logo reversible belt. Size: L & M,Women,Accessories,Belts,Michael Kors,"Cream,Gold",M,N,Y,Y,$28.00,$40.00,$1.50,$0.00,$20.90,IL,62563,$2.46,$0.00,,
02/07/2022,02/20/2022,,62133bbef866a54d2b64deae,Betsey Johnson Heart Quilted Leather Satchel with Bow complimenting wallet,Women,Bags,,Betsey Johnson,"Black,Pink",OS,N,Y,N,$41.00,$46.00,$1.50,$0.00,$31.30,TX,75214,$3.87,$0.00,,
02/05/2022,02/26/2022,,6219de5d9bd5efb46c4b5ca3,Michael Kors Fanny pack bundle size M,Women,Bags,,Michael Kors,"Black,Gray",M,N,N,Y,$37.00,$37.00,$0.00,$0.00,$29.60,GA,30034,$3.58,$0.00,,
12/12/2021,02/26/2022,,621a6c75f9de51ab552226e1,Swarovski Crystal Purple Heart necklace,Women,Jewelry,Necklaces,Swarovski,Purple,OS,N,N,N,$27.00,$27.00,$1.72,$0.00,$19.88,CO,80401,$1.22,$0.00,,
02/07/2022,03/01/2022,,621eabf342384c3118a6b8b2,No boundaries spotted mini backpack,Women,Bags,Backpacks,No Boundaries,"Red,White",OS,N,N,Y,$9.00,$9.00,$0.00,$0.00,$6.05,PA,17084,$1.00,$0.00,,
03/09/2022,03/10/2022,,622a00f4fdea1bb59ab09a95,Preowned Michael Kors Handbag Morgan Tote Embossed Logo Saffiano Leather Bag,Women,Bags,Totes,Michael Kors,Black,OS,N,Y,N,$47.00,$53.00,$1.72,$0.00,$35.88,PA,15122,$3.71,$0.00,,
02/07/2022,03/13/2022,,622e8c788d97846d51db6fb8,Large vintage chestnut brown Dooney & Bourke double pocket hobo,Women,Bags,,Dooney & Bourke,Brown,OS,N,Y,N,$37.00,$42.00,$1.72,$0.00,$27.88,CA,92591,$3.24,$0.00,,
03/13/2022,03/13/2022,,622ec27473d961b63c286e96,Womens Reversible Michael Kors belt- Medium,Women,Accessories,Belts,Michael Kors,"Brown,Tan",M- cream/tan,N,N,Y,$36.00,$36.00,$0.00,$0.00,$28.80,MI,48335,$2.62,$0.00,,
03/13/2022,03/14/2022,,622f8c85ca86645f888f228c,Preowned Patricia Nash Smooth Leather Tote,Women,Bags,Totes,Patricia Nash,Brown,OS,N,Y,N,$40.00,$45.00,$7.67,$0.00,$24.33,TN,37921,$3.70,$0.00,,
03/16/2022,03/18/2022,,60c73c3f0bee6254e34f4bf1,NEW Black platform Chunky Heel Open Toe Strappy Buckle Sandals- size-11,Women,Shoes,Heels,Source Unknown,Black,11,Y,Y,N,$21.47,$28.00,$0.00,$0.00,$17.18,OH,45701,$1.74,$0.00,,
03/14/2022,03/18/2022,,60c73c3f0bee6254e34f4bf1,Bollywood kundan style hathphool,Women,Jewelry,,,"Gold,White",OS,Y,Y,N,$16.87,$22.00,$0.00,$0.00,$13.50,OH,45701,$1.41,$0.00,,
03/16/2022,03/18/2022,,60c73c3f0bee6254e34f4bf1,Preowned Coach Brown Signature Sateen Wristlet,Women,Bags,Clutches & Wristlets,Coach,"Brown,Tan",OS,Y,Y,N,$30.66,$40.00,$0.00,$0.00,$24.52,OH,45701,$2.41,$0.00,,
03/09/2022,03/20/2022,,6237c4d2e41fe0930b7b5d0b,Preowned Betsy Johnson Black Studded Bow Crossbody Handbag,Women,Bags,Shoulder Bags,Betsey Johnson,"Black,Gold",OS,N,Y,N,$27.00,$35.00,$0.00,$0.00,$21.60,PA,15216,$2.43,$0.00,,
03/16/2022,03/20/2022,,6237e04e545a79148dfeed32,Preowned COACH 10124 SIGNATURE TOTE BAG,Women,Bags,Totes,Coach,"Brown,Tan",OS,N,Y,N,$40.00,$55.00,$1.72,$0.00,$30.28,VA,23513,$2.40,$0.00,,
03/24/2022,03/24/2022,,623ca42b02bd60c503c565d7,Womens Reversible Michael Kors belt- Medium,Women,Accessories,Belts,Michael Kors,"Brown,Tan",M- cream/tan,N,Y,Y,$28.00,$32.00,$1.72,$0.00,$20.68,SC,29687,$2.04,$0.00,,
03/16/2022,03/24/2022,,623c970acdb478d4a3f47a6b,Like-new Vince Camuto taupe colored Booties size-7,Women,Shoes,Ankle Boots & Booties,Vince Camuto,"Gray,Tan",7,N,Y,N,$32.00,$36.00,$1.72,$0.00,$23.88,UT,84047,$2.32,$0.00,,
03/13/2022,03/16/2022,,6231954f57de97b0626f713d,Vera Bradley Va Va Bloom Kisslock Wallet,Women,Bags,Wallets,Vera Bradley,"Green,Pink",OS,N,Y,N,$32.00,$36.00,$1.72,$0.00,$23.88,AR,72404,$2.85,$0.00,,
03/15/2022,03/25/2022,,623debe6400977c2cfc931b6,"Preowned Vera Bradley ""winter berry"" Triple Zip Hipster Crossbody",Women,Bags,Crossbody Bags,Vera Bradley,"Black,Pink",OS,N,N,N,$36.00,$36.00,$0.00,$0.00,$28.80,TN,38017,$4.26,$0.00,,
03/11/2022,03/17/2022,,6233a239f5c2441dc02d08a6,Juice Couture OnThe Right Track In Bloom Crossbody,Women,Bags,Wallets,Juicy Couture,"Pink,Black",OS,N,N,Y,$28.00,$28.00,$0.00,$0.00,$22.40,FL,32680,$2.24,$0.00,,
03/09/2022,03/25/2022,,623ea1764220b5d2fdfbf332,Coach vintage patchwork bag  b06s-100000,Women,Bags,Shoulder Bags,Coach,"Blue,Silver",OS,N,Y,N,$40.00,$49.00,$0.00,$0.00,$32.00,CA,93534,$4.10,$0.00,,
03/26/2022,04/01/2022,,6247b89432a84af5f8b76e4d,Amrita Singh black gemstone necklace,Women,Jewelry,Necklaces,Amrita Singh,"Black,Silver",OS,N,Y,N,$21.00,$25.00,$0.00,$0.00,$16.80,TX,77386,$2.08,$0.00,,
03/26/2022,04/01/2022,,624791ed3c135c050f91e00e,Bebe turquoise colored Chandelier earrings (like new),Women,Jewelry,Earrings,bebe,"Silver,Blue",OS,N,Y,N,$12.00,$16.00,$1.72,$0.00,$7.33,GA,30265,$1.26,$0.00,,
03/16/2022,03/31/2022,,62357815e1d9903b71655fde,“ Forbidden Fruit “ Juicy Couture Backpack,Women,Bags,Backpacks,Juicy Couture,"White,Orange",OS,N,Y,N,$32.00,$42.00,$0.00,$0.00,$25.60,UT,84318,$2.22,$0.00,,
03/09/2022,04/07/2022,,624ef73296620ea4fa84c75c,Authentic preowned ARCADIA Patent Leather Black Handbag Made In ITALY,Women,Bags,Satchels,Arcadia,"Black,Tan",OS,N,Y,N,$35.00,$49.00,$0.00,$0.00,$28.00,IL,60076,$4.38,$0.00,,
03/14/2022,04/05/2022,,624c9ce447471a68f3a787e7,Kate Spade Leslie Gold Block Heels Black Pumps Made in Italy,Women,Shoes,Heels,kate spade,"Black,Gold",8,N,Y,N,$35.00,$45.00,$0.00,$0.00,$28.00,TN,37604,$4.06,$0.00,,
03/21/2022,03/31/2022,,62467c50b13b50daa40a2d93,Preowned Marc by Marc Jacobs Preppy Sia Nylon Crossbody,Women,Bags,Crossbody Bags,Marc By Marc Jacobs,"Black,Gold",OS,N,Y,N,$24.00,$29.00,$0.00,$0.00,$19.20,TX,78526,$2.61,$0.00,,
03/23/2022,04/04/2022,,624b322f33f26fdfc335598e,Naturalizer Denali Booties Women's Shoes,Women,Shoes,Ankle Boots & Booties,Naturalizer,Brown,9,N,Y,N,$25.00,$29.00,$0.00,$0.00,$20.00,WY,82070,$1.50,$0.00,,
04/01/2022,04/05/2022,,624c7499feae3610ba0a1f18,Betsey Johnson Black PU Bow Gold Studded Convertible Handbag,Women,Bags,Shoulder Bags,Betsey Johnson,Black,OS,N,Y,N,$15.00,$17.00,$0.00,$0.00,$12.00,CA,93560,$1.09,$0.00,,
12/12/2021,04/10/2022,,625341b04e287651213d85d8,Vintage Monet Rhinestone Brooch,Women,Jewelry,Brooches,Monet,"Purple,Pink",OS,N,Y,N,$9.00,$10.00,$1.72,$0.00,$4.33,WA,98033,$1.53,$0.00,,
03/26/2022,04/09/2022,,62523ac63b4978301806281a,jessica simpson earthly treasure teal flower earrings,Women,Jewelry,Earrings,Jessica Simpson,"Blue,Silver",OS,N,N,Y,$11.00,$11.00,$0.00,$0.00,$8.05,AZ,85209,$0.92,$0.00,,
03/09/2022,04/12/2022,,6255e728421e3255e82e134d,Authentic preowned Tignanello Leather Tote Shoulder Bag Printed Bed Of Roses,Women,Bags,Shoulder Bags,Tignanello,"Blue,Yellow",OS,N,Y,N,$18.00,$16.00,$1.72,$0.00,$12.68,IN,46410,$1.26,$0.00,,
04/10/2022,04/11/2022,,62545db5fc204de0e7859ba4,Preowned Sam Edelman Hazel Pointed Toe High-Heel Pumps-size 7.5,Women,Shoes,Heels,Sam Edelman,Black,7.5,N,Y,N,$40.00,$55.00,$0.00,$0.00,$32.00,VT,5672,$0.00,$0.00,This sale is exempt from sales tax.,
03/26/2022,04/09/2022,,625250c19317926bb9a5dcf6,VTG Les Bernard screw clip back earrings,Women,Jewelry,Earrings,Les Bernard,Gold,OS,N,N,N,$11.00,$11.00,$0.00,$0.00,$8.05,MA,1930,$0.69,$0.00,,
04/07/2022,04/11/2022,,62545e62170e4a04973ed32e,Vintage Brass Gothic Mini Candelabra Candle Holder,Home,Accents,Candles & Holders,Vintage,Gold,OS,N,Y,N,$12.00,$17.00,$1.72,$0.00,$7.33,MO,65720,--,,State does not currently impose a sales tax.,
03/16/2022,04/11/2022,,625428655dfeb5684b5193d1,Men’s Genuine leather timberland belt (black),Men,Accessories,Belts,Timberland,Black,38,N,N,Y,$26.00,$23.00,$0.00,$0.00,$20.80,MS,38655,$1.82,$0.00,,
03/16/2022,04/11/2022,,62542358468232bc888fb0ae,Betsey Johnson Sling Jute Platform Wedges,Women,Shoes,Sandals,Betsey Johnson,"Cream,White",6.5,N,Y,N,$15.00,$17.00,$0.00,$0.00,$12.00,FL,33785,$1.59,$0.00,,
03/26/2022,04/09/2022,,6252313e5561f731686e92dc,Armani Exchange Dangle Earrings,Women,Jewelry,Earrings,A/X Armani Exchange,"Black,Silver",OS,N,N,N,$15.00,$15.00,$0.00,$0.00,$12.00,MI,49221,$1.36,$0.00,,
04/01/2022,04/14/2022,,6258cd9447e0e4eac963c082,Steve Madden Logo Embossed Wristlet/Wallet/Cosmetic bag,Women,Bags,Clutches & Wristlets,Steve Madden,Black,OS,N,N,N,$25.00,$25.00,$0.00,$0.00,$20.00,MO,63123,--,,State does not currently impose a sales tax.,
03/09/2022,04/09/2022,,62524dff0f00c3cb96549776,Large preowned Michael Kors Kempton Nylon Tote bag,Women,Bags,Shoulder Bags,Michael Kors,"Black,Brown",OS,N,N,N,$25.00,$25.00,$0.00,$0.00,$20.00,NJ,8360,$2.17,$0.00,,
03/27/2022,04/09/2022,,612b2e63a9598fe1ee855a6d,BOC Amherst Saddle Brown Tote Handbags B2550,Women,Bags,Crossbody Bags,boc,Brown,OS,N,Y,N,$33.00,$21.00,$1.72,$0.00,$24.68,PA,15563,$2.34,$0.00,,
04/07/2022,04/19/2022,,625f043a31cfff28cb50e772,Mid century modern vintage brass duck bookends!,Women,Other,,unbranded,Gold,OS,N,Y,N,$19.00,$18.00,$1.72,$0.00,$13.48,GA,30017,$1.50,$0.00,,
04/07/2022,04/16/2022,,625b0762db99b94e8de55b77,Vintage Brass Frog,Home,Accents,Decor,unbranded,Gold,OS,N,Y,N,$12.00,$11.00,$1.72,$0.00,$7.33,CA,93305,$0.87,$0.00,,
04/07/2022,04/16/2022,,625aaadb31471809b65064cc,Vintage Solid Brass Crab Ashtray,Home,Dining,Bar Accessories,Vintage,Gold,OS,N,Y,N,$13.00,$14.00,$1.72,$0.00,$8.33,CT,6472,$1.21,$0.00,,
04/07/2022,04/19/2022,,625a392016324758e798f510,Vintage solid Brass Owl Pair Figurines Paperweight Birds,Home,Accents,Decor,Vintage,Gold,OS,N,Y,N,$17.00,$18.00,$0.00,$0.00,$13.60,KS,66049,$2.30,$0.00,,
04/10/2022,04/21/2022,,626143780bee62080fef5b27,Michael Kors Maroon Leather Pumps,Women,Shoes,Heels,Michael Kors,"Red,Gold",10,N,Y,N,$27.00,$24.00,$1.72,$0.00,$19.88,OH,44445,$2.39,$0.00,,
04/07/2022,04/21/2022,,626115667e100840ffd9572e,Brass Seashell Trinket / Soap Dish,Home,Accents,Decor,Vintage,Gold,OS,N,Y,N,$13.00,$11.00,$1.72,$0.00,$8.33,OK,73116,$1.11,$0.00,,
04/07/2022,04/24/2022,,62662f85e1d9901fe909855a,DOONEY & BOURKE slim Saffiano Sophie Wallet-black,Women,Bags,Wallets,Dooney & Bourke,Black,OS,N,Y,N,$37.00,$42.00,$1.72,$0.00,$27.88,AZ,85747,$3.22,$0.00,,
04/22/2022,04/25/2022,,6266c513b13b506af581195e,Juicy Couture Pink Bloom Black Furget Me Not Faux Leather ZA Wallet NWT,Women,Bags,Wallets,Juicy Couture,"Black,Pink",OS,N,N,Y,$26.00,$26.00,$0.00,$0.00,$20.80,KY,41018,$2.02,$0.00,,
04/09/2022,04/21/2022,,6261b8dae6283c699654965d,🤍 NewJuicy Couture satchel purse,Women,Bags,,Juicy Couture,"White,Gold",OS,N,Y,Y,$33.00,$30.00,$1.72,$0.00,$24.68,CA,90804,$3.38,$0.00,,
04/26/2022,04/26/2022,,62671aabf9de5187aaecac1a,VINTAGE CHANEL Double Chain Logo Short Necklace 06P No.18196,Women,Jewelry,Necklaces,CHANEL,Silver,OS,N,Y,N,$250.00,$280.00,$0.00,$0.00,$200.00,CA,95111,$23.45,$0.00,,
04/22/2022,04/27/2022,,626975706afdc3073800c323,Medium Womens Reversible Michael Kors belt,Women,Accessories,Belts,Michael Kors,"Brown,Black",M,N,Y,Y,$22.00,$25.00,$1.72,$0.00,$15.88,TX,77705,$1.89,$0.00,,
04/07/2022,04/30/2022,,626c45fb20fc70f1871ffcaa,Adorable Vintage Brass Penguin,Home,Accents,Decor,unbranded,Gold,OS,N,Y,N,$11.00,$12.00,$0.00,$0.00,$8.05,NY,14414,$1.50,$0.00,,
04/26/2022,04/28/2022,,626b883ab30d699693555e2f,Vintage Crown Trifari-ALFRED PHILIPPE JEWELS OF INDIA - MOGUL CLIPON EARRINGS,Women,Jewelry,Bracelets,Trifari,"Blue,Green",OS,N,Y,N,$258.00,$290.00,$0.00,$0.00,$206.40,OR,97218,--,,State does not currently impose a sales tax.,
04/22/2022,04/29/2022,,626bedb757de97eb7d979ccd,Vintage Black Weiss Butterfly Brooch.,Women,Jewelry,Brooches,Albert Weiss,Black,OS,N,Y,N,$23.00,$38.00,$2.68,$0.00,$15.72,OR,97250,--,,State does not currently impose a sales tax.,
04/12/2022,05/01/2022,,626f3fa84e2876bce02a9705,Stunning Vintage White Beaded Clutch/ Evening bag,Women,Bags,Clutches & Wristlets,Vintage,White,OS,N,Y,N,$30.00,$35.00,$0.00,$0.00,$24.00,MN,55448,$2.69,$0.00,,
04/07/2022,04/30/2022,,626d8f231632477ccc14d956,Vintage brass animal figurine bird quail home,Home,Accents,Decor,unbranded,Gold,OS,N,Y,N,$10.00,$12.00,$1.72,$0.00,$5.33,VT,5201,$0.96,$0.00,,
04/27/2022,05/05/2022,,6273db566ab2f485e4cac72c,"1855 Email de Limoges Wildlife Safari Plate lot- Zebra, Cheetah, Tiger",Home,Dining,Serveware,Email de Limoges,"Black,Brown",OS,N,Y,N,$28.00,$35.00,$1.72,$0.00,$20.68,OH,44515,$2.54,$0.00,,
04/29/2022,05/04/2022,,627163820c0c9675f1f4b130,NWT Vera Bradley Blueberry Blooms Ditty Bag,Women,Bags,Cosmetic Bags & Cases,Vera Bradley,"Blue,Green",OS,N,Y,Y,$16.00,$19.00,$1.72,$0.00,$11.08,OR,97017,--,,State does not currently impose a sales tax.,
04/11/2022,05/02/2022,,626f2a0d584b3dc5e9e2c185,Simply Vera crossbody,Women,Bags,Crossbody Bags,Simply Vera Vera Wang,"Silver,Cream",OS,N,N,N,$6.00,$6.00,$2.68,$0.00,$0.37,MS,39429,$0.42,$0.00,,
04/27/2022,04/30/2022,,626d69b29ad844568200a8d9,Set Of 5 Williams Sonoma Brittany Farm Animal Salad Plates,Home,Kitchen,,Williams Sonoma,"Blue,Silver",OS,N,N,N,$45.00,$45.00,$0.00,$0.00,$36.00,VT,5081,$2.94,$0.00,,
04/17/2022,05/08/2022,,62786dac20fc70d2e351aecb,"NWOT Dana Buchman booties, size 6.5",Women,Shoes,Ankle Boots & Booties,Dana Buchman,Black,6.5,N,Y,Y,$14.00,$16.00,$1.72,$0.00,$9.33,TX,75067,$1.66,$0.00,,
04/07/2022,05/06/2022,,62750e38b21ef4e44e5cef7d,Vintage Brass Mid Century Flying Birds decor centerpiece paper weight,Home,Accents,Decor,Vintage,Gold,OS,N,Y,N,$12.00,$15.00,$0.00,$0.00,$9.05,NC,28721,$1.19,$0.00,,
05/08/2022,05/08/2022,,62785f9e5287795bc92f7a13,Pair of Brass Candlestick Holders Made In India,Home,Accents,Candles & Holders,unbranded,Gold,Circular w/ no handle,N,Y,N,$12.00,$15.00,$0.00,$0.00,$9.05,CA,94536,$1.23,$0.00,,
05/09/2022,05/09/2022,,6279d5e2314718f815bbd957,Vintage McDonalds Batman Forever Mug,Home,Dining,Drinkware,McDonalds,White,OS,N,N,N,$8.00,$8.00,$0.00,$0.00,$5.05,CA,91935,$0.62,$0.00,,
05/06/2022,05/12/2022,,627db243528779eb2c37437b,Elvis Presley 25th Anniversary Mantel Clock,Home,Other,,unknown,"White,Blue",OS,N,Y,N,$25.00,$25.00,$0.00,$0.00,$20.00,VA,24401,$1.33,$0.00,,
04/29/2022,05/12/2022,,627c554ab5125698417f5705,NWT Michael Kors Logo Belt Bag - Large,Women,Bags,,Michael Kors,"Gold,Pink",L,N,N,Y,$42.00,$42.00,$0.00,$0.00,$33.60,MA,1536,$2.63,$0.00,,
05/03/2022,05/20/2022,,628806f6db99b924fdfa94a6,Authentic Hermès Signature Silk Tie,Men,Accessories,Ties,Hermes,"Blue,Yellow",OS,N,Y,N,$60.00,$85.00,$0.00,$0.00,$48.00,TX,77901,$5.59,$0.00,,
04/07/2022,05/15/2022,,6281e1083c135c98a2e65d9f,Vintage etched brass tray/plate,Home,Accents,Decor,unbranded,Gold,OS,N,Y,N,$13.00,$17.00,$1.72,$0.00,$8.33,CA,91350,$1.23,$0.00,,
04/30/2022,05/19/2022,,6286edafeb7812921e037922,Apt.9 Polyester-Spandex Stretch Blouse Size L,Women,Tops,Blouses,Apt. 9,Brown,L,N,Y,N,$11.00,$16.00,$1.72,$0.00,$6.33,WA,98292,$1.55,$0.00,,
