 Sales Report ,,,,,,,,,,,,,,,,,,,,,,,,
04/29/2022,05/19/2022,,6286cb87108a24558bff6a75,Madeline Stuart Espadrille Wedges- 7.5,Women,Shoes,Wedges,Madeline Stuart,"Tan,Gray",7.5,N,Y,N,$11.00,$16.00,$1.72,$0.00,$6.33,GA,30189,$1.02,$0.00,,
05/01/2022,05/23/2022,,628bb505eb7812302ae01399,Vintage Rana’s Collection Beaded Clutch Evening Bag- Navy Blue,Women,Bags,Clutches & Wristlets,Rana’s Collection,"Blue,Silver",OS,N,Y,N,$32.00,$41.00,$0.00,$0.00,$25.60,CT,6109,$2.52,$0.00,,
04/23/2022,05/24/2022,,628cd63bcdb478b2f8a94a72,"Women's Clarks, Everlay Bai Low Heel Maryjane Shoes (US 6)",Women,Shoes,Flats & Loafers,Clarks,Black,6,N,Y,N,$9.00,$12.00,$1.72,$0.00,$4.33,OR,97405,--,,State does not currently impose a sales tax.,
05/04/2022,05/24/2022,,628cdc9deb7812a3c959d280,Turquoise & Sterling Native American Cuff Bracelet,Women,Jewelry,Bracelets,unbranded,"Blue,Silver",OS,N,Y,N,$40.00,$50.00,$1.72,$0.00,$30.28,MT,59101,--,,State does not currently impose a sales tax.,
05/02/2022,05/26/2022,,62901502da8f9e585787b1a1,Gorgeous Vintage 1940s-1950s  Genuine Alligator Handbag Purse by Vassar,Women,Bags,,Vassar,"Gold,Brown",OS,N,Y,N,$63.00,$90.00,$1.72,$0.00,$48.68,WI,53527,$3.80,$0.00,,
05/23/2022,06/02/2022,,6298a7af32a84aea1e0727a9,Michael Kors Pebble Leather Shoulder Bag,Women,Bags,Hobos,Michael Kors,"Black,Tan",OS,N,N,N,$40.00,$40.00,$0.00,$0.00,$32.00,TX,77396,$3.46,$0.00,,
05/26/2022,06/04/2022,,629b640b1629580be84256d7,Authentic Vintage Givenchy Earrings,Women,Jewelry,Earrings,Givenchy,"Gold,White",OS,N,Y,N,$45.00,$60.00,$1.72,$0.00,$34.28,OH,44646,$3.31,$0.00,,
05/15/2022,05/28/2022,,629230ceed2f3fe10569c7bb,Preowned Coach Signature CC Logo Large Wristlet Clutch - Black Leather Trim,Women,Bags,Clutches & Wristlets,Coach,"Black,Gray",OS,N,Y,N,$19.00,$22.00,$1.72,$0.00,$13.48,MO,64127,--,,State does not currently impose a sales tax.,
04/30/2022,05/26/2022,,628e911520fc70f159300603,Vintage Faux Pearl Necklace White Beaded Necklace,Women,Jewelry,Necklaces,Unbranded,"White,Gold",OS,N,Y,N,$7.00,$11.00,$1.72,$0.00,$2.33,GA,30033,$1.04,$0.00,,
05/31/2022,06/03/2022,,629ad31ef9de511a1fb3b87a,Vintage Long Faux Lucite Pearl Bead Twisted Rope Necklace,Women,Jewelry,Necklaces,Vintage,White,OS,N,Y,N,$17.00,$22.00,$0.00,$0.00,$13.60,NY,11238,$2.20,$0.00,,
05/03/2022,05/31/2022,,6296559efeae3638a6a86a81,100% Silk tie by Salvatore Ferragamo,Men,Accessories,Ties,Salvatore Ferragamo,"Blue,Green",OS,N,Y,N,$30.00,$38.00,$0.00,$0.00,$24.00,DC,20009,$2.26,$0.00,,
05/03/2022,05/31/2022,,62961a6f96620e84e1907b5d,"Lot of Toddler boy jeans 3T- children’s place, wrangler, Levi",Kids,Bottoms,Jeans,Levi's,Blue,3TB,N,Y,N,$27.00,$31.00,$1.72,$0.00,$19.88,CA,95971,$1.96,$0.00,,
06/04/2022,06/09/2022,,62a28234f01bb2c1e1f4ef65,Vintage Coral Enamel Faux Turquoise Cabochon Kenneth Jay Lane snake bracelet,Women,Jewelry,,Kenneth Jay Lane,"Orange,Gold",OS,N,Y,N,$54.00,$51.00,$0.00,$0.00,$43.20,NY,11231,$5.48,$0.00,,
05/28/2022,06/02/2022,,62996ac9fbc604a85596a8aa,Two 1855 Email de Limoges Decorative Wildlife Safari Zebra Plate,Home,Dining,Serveware,Email de Limoges,"Black,White",OS,N,N,N,$15.00,$15.00,$0.00,$0.00,$12.00,VA,23704,$0.91,$0.00,,
05/14/2022,06/07/2022,,62a00eb98f43b3f41099a2aa,NWT Juicy Couture pink / red woman’s dual crossbody/ tote bag,Women,Bags,Shoulder Bags,Juicy Couture,"Pink,Red",OS,N,N,Y,$18.00,$18.00,$0.00,$0.00,$14.40,CO,80229,$1.54,$0.00,,
05/29/2022,06/08/2022,,62a11a96e6283c7ec7b7275a,VTG signed Givenchy gold tone earrings,Women,Jewelry,Earrings,Givenchy,Gold,OS,N,N,N,$22.00,$22.00,$0.00,$0.00,$17.60,NY,11355,$2.64,$0.00,,
05/23/2022,06/10/2022,,62a3f8b07824da88148bc5f0,Daisy Fuentes Metallic Glitter Bronze Mesh Style Top- L,Women,Tops,,Daisy Fuentes,,L,N,Y,N,$6.00,$8.00,$0.00,$0.00,$3.05,TX,77539,$1.13,$0.00,,
05/28/2022,06/11/2022,,62a5494bd872b4414f2442eb,Oleg Cassini signed crystal paperweight,Home,Other,,Oleg Cassini,White,OS,N,Y,N,$8.00,$9.00,$0.00,$0.00,$5.05,MI,48386,$0.94,$0.00,,
06/10/2022,06/15/2022,,62aa2546ed2f3f2edac1c9ea,Juice Couture OnThe Right Track In Bloom Crossbody,Women,Bags,Wallets,Juicy Couture,"Pink,Black",OS,N,Y,Y,$18.00,$20.00,$1.72,$0.00,$12.68,IN,47340,$1.26,$0.00,,
06/13/2022,06/18/2022,,62ae64a8f68224bafb23ff5e,VERA BRADLEY Triple Zip Hipster STITCHED FLOWERS Peach Rose Pink,Women,Bags,Shoulder Bags,Vera Bradley,"Red,Pink",OS,N,Y,N,$16.00,$18.00,$0.00,$0.00,$12.80,OH,44011,$1.54,$0.00,,
06/18/2022,06/18/2022,,62ae6479a9598f12937a10ca,Vintage White Milk Glass Chicken Hen on Nest Covered Dish 7” Long,Home,Kitchen,Food Storage,Indiana Glass,White,OS,N,Y,N,$25.00,$30.00,$0.00,$0.00,$20.00,IL,60626,$3.35,$0.00,,
05/23/2022,06/18/2022,,62ae6f876ab2f4c3c82f5ca7,Sam Edelman Metallic Bronze Faux Snakeskin Flat Summer Thong Sandals-9,Women,Shoes,Sandals,Sam Edelman,,9,N,Y,N,$18.00,$21.00,$0.00,$0.00,$14.40,NJ,7728,$0.00,$0.00,This sale is exempt from sales tax.,
06/25/2022,06/27/2022,,62ba779572c2469a3ec8c954,Size 7 Sam Edelman pointed toe black faux suede buckle flats,Women,Shoes,Flats & Loafers,Sam Edelman,Black,7,N,Y,N,$18.00,$28.00,$0.00,$0.00,$14.40,MD,20613,$1.08,$0.00,,
05/30/2022,06/24/2022,,62b62023f01bb2ca619239c7,Stuart Weitzman “Forget Me Not”  Patent Leather Heels ~ Size 8.5,Women,Shoes,Heels,Stuart Weitzman,"Brown,Black",8.5,N,Y,N,$24.00,$25.00,$0.00,$0.00,$19.20,VA,23224,$1.44,$0.00,,
06/07/2022,06/19/2022,,62af8d4d00b70d5f18f19157,Vintage Brass French Horn Christmas Holiday Decor,Home,Accents,Decor,unbranded,Gold,OS,N,N,N,$14.00,$14.00,$0.00,$0.00,$11.05,CT,6870,$1.14,$0.00,,
06/10/2022,06/22/2022,,62b3e5ac57de97bd4a5f01f8,Preowned Vintage Desiree handbag,Women,Bags,Shoulder Bags,Desiree,"Brown,Tan",OS,N,Y,N,$14.00,$16.00,$0.00,$0.00,$11.05,MO,65747,--,,State does not currently impose a sales tax.,
05/27/2022,06/21/2022,,62b1f7e2db99b9f5506f1a8e,Preowned Tignanello Social Status Crossbody Bag,Women,Bags,Crossbody Bags,Tignanello,"Black,Brown",OS,N,N,N,$7.00,$6.00,$0.00,$0.00,$4.05,NC,27968,$0.98,$0.00,,
06/09/2022,06/28/2022,,62bbd1b723ff4617db63c183,Preowned H by Halston Croco Embossed leather Satchel Handbag,Women,Bags,Satchels,H by Halston,Black,OS,N,Y,N,$10.00,$16.00,$0.00,$0.00,$7.05,GA,31545,$1.42,$0.00,,
06/28/2022,06/28/2022,,62bbb9f78f43b32a73191155,bebe Furiosa Fluffy Crystal Logo Slide Sandals Dusty Mint NWOT Womens slides,Women,Shoes,Sandals,bebe,Blue,9,N,Y,N,$20.00,$24.00,$0.00,$0.00,$16.00,NV,89138,$1.68,$0.00,,
06/23/2022,06/28/2022,,62bad84523ff46c7d8975a33,Hot & Delicious Gold Woven Mesh Metallic Top- M/L,Women,Tops,,Hot & Delicious,Gold,M/L,N,Y,N,$9.00,$12.00,$0.00,$0.00,$6.05,CA,95762,$0.65,$0.00,,
06/25/2022,07/03/2022,,62c23d0cf6822461bdc4354c,Vintage Solid Brass Music Sheet Stand,Home,Accents,Decor,Vintage,Gold,OS,N,Y,N,$14.00,$22.00,$1.72,$0.00,$9.33,AZ,85340,$0.88,$0.00,,
06/19/2022,07/04/2022,,62c2ed4fa1d413ff380debe5,Xxl HoBo Bag,Women,Bags,Hobos,HOBO,Brown,OS,N,Y,N,$22.00,$25.00,$1.72,$0.00,$15.88,WI,53188,$1.40,$0.00,,
06/30/2022,07/05/2022,,62c43e88e6283cf1b9c6b919,Lucky Brand Boho Embroidered Genuine Leather Belt Size Small,Women,Accessories,Belts,Lucky Brand,"Black,Brown",S,N,N,N,$17.00,$17.00,$0.00,$0.00,$13.60,TX,77441,$2.03,$0.00,,
06/30/2022,06/30/2022,,62be7f0ee6283cd6df4c2010,NWOT BeBe Leopard Print Faux Fur Rhinestone Slide Sandals,Women,Shoes,Slippers,bebe,"Black,Brown",6,N,Y,N,$19.00,$27.00,$0.00,$0.00,$15.20,HI,96789,$1.21,$0.00,,
06/30/2022,06/30/2022,,62be7a8365df9faa4adc5468,Heart- Pair of Brass Candlestick Holders Made In India,Home,Accents,Candles & Holders,unbranded,Gold,Heart shaped,Y,Y,N,$9.50,$12.00,$0.86,$0.00,$6.74,GA,30108,$0.88,$0.00,,
06/30/2022,06/30/2022,,62be7a8365df9faa4adc5468,Circular- Pair of Brass Candlestick Holders Made In India,Home,Accents,Candles & Holders,unbranded,Gold,Circular w/ no handle,Y,Y,N,$9.50,$12.00,$0.86,$0.00,$6.74,GA,30108,$0.88,$0.00,,
06/16/2022,07/02/2022,,62c0ad6a96620ec236b5f8e6,Vera Bradley Hipster,Women,Bags,Crossbody Bags,Vera Bradley,Pink,OS,N,Y,N,$14.00,$16.00,$0.00,$0.00,$11.05,TX,78221,$1.81,$0.00,,
06/14/2022,07/10/2022,,62cb5f409317926740a5a1ee,Pre-owned Aldo Neon yellow Lace & Patent Leather Clutch Purse,Women,Bags,Clutches & Wristlets,Aldo,"Yellow,Green",OS,N,Y,N,$8.00,$11.00,$1.72,$0.00,$3.33,IL,60419,$1.35,$0.00,,
06/25/2022,07/10/2022,,62cb9c806afdc393438395d8,Vintage Wicker Clam Shell Hinged Basket,Home,Accents,Baskets & Bins,,Brown,OS,N,Y,N,$20.00,$25.00,$1.72,$0.00,$14.28,CA,95822,$1.75,$0.00,,
07/03/2022,07/12/2022,,62cd67953751f50b8718101a,Vintage Southwestern Sterling Silver and Turquoise Pendant,Women,Jewelry,,unbranded,"Blue,Silver",OS,N,Y,N,$12.00,$17.00,$1.72,$0.00,$7.33,MA,2576,$0.75,$0.00,,
07/03/2022,07/12/2022,,62ce1dbfafe96bd155a5824f,Vivani Vintage Women's Enamel Cuff Bracelet Watch Quartz,Women,Accessories,Watches,Vivani,"Gold,Black",OS,N,Y,N,$25.00,$28.00,$1.72,$0.00,$18.28,OR,97504,--,,State does not currently impose a sales tax.,
06/28/2022,07/12/2022,,62cd8a0700deabbb7506d4e1,Vintage Hand Carved Wooden Native American Necklace,Women,Jewelry,Necklaces,unbranded,"Red,Black",OS,N,Y,N,$12.00,$13.00,$1.72,$0.00,$7.33,IL,60123,$1.52,$0.00,,
06/24/2022,07/11/2022,,62cce0ec3147189a0ffa3639,Brown Pebbled leather Coach Hampton satchel,Women,Bags,Satchels,Coach,Brown,OS,N,Y,N,$30.00,$40.00,$1.72,$0.00,$22.28,AZ,85336,$3.21,$0.00,,
06/20/2022,07/09/2022,,62c9e09de6283c01b7ef0974,Monet Vintage Rounded Gold Tone heart Bangle Bracelet,Women,Jewelry,Bracelets,Monet,Gold,OS,N,N,N,$12.00,$9.00,$0.00,$0.00,$9.05,TX,75110,$1.63,$0.00,,
07/04/2022,07/04/2022,,62c39bb08a92fbf030ee9c35,Set of 6 Vintage Blue Indiana Glass Kings Crown Thumbprint Mini Wine Goblets,Home,Dining,Drinkware,Vintage,Blue,OS,N,Y,N,$42.00,$50.00,$0.00,$0.00,$33.60,MD,20740,$2.52,$0.00,,
06/23/2022,07/11/2022,,62cc30f28e1e70f722ea9e2c,Vintage Germany Floral Cloissone Pendant,Women,Jewelry,Necklaces,Western Germany,"Cream,Pink",OS,N,Y,N,$13.00,$17.00,$1.72,$0.00,$8.33,NE,68046,$1.43,$0.00,,
06/19/2022,07/23/2022,,62dcc0e41bcd2b29add861ad,Large 925 Sterling Silver Bulldog Pendant- no chain,Men,Accessories,Jewelry,Unbrand,Silver,OS,N,Y,N,$51.00,$85.00,$1.72,$0.00,$39.08,NJ,7030,$3.77,$0.00,,
07/19/2022,07/19/2022,,62d7384f70e9986e373fe130,NWOT BeBe Leopard Print Faux Fur Rhinestone Slide Sandals,Women,Shoes,Slippers,bebe,"Black,Brown",8,N,Y,N,$19.00,$27.00,$0.00,$0.00,$15.20,HI,96789,$1.21,$0.00,,
06/26/2022,07/24/2022,,62cacf3e946d37019d107911,Vintage signed Coro Leaf Clasp Bracelet,Women,Jewelry,Bracelets,Vintage,Gold,OS,N,Y,N,$9.00,$12.00,$1.72,$0.00,$4.33,TX,78660,$1.23,$0.00,,
07/07/2022,07/28/2022,,62e33ddcb13b5020c83c37c2,Lladro Girl with ROOSTER Figurine,Home,Accents,Decor,Lladro,"White,Blue",OS,N,Y,N,$35.00,$65.00,$1.72,$0.00,$26.28,VA,23704,$2.11,$0.00,,
06/23/2022,07/26/2022,,62e04b1fdfb4544ee57a42a9,Signed Vintage Hand Painted Jade Chinese Egg- Peacock,Home,Other,,Vintage,"Green,White",OS,N,Y,N,$14.00,$22.00,$0.00,$0.00,$11.05,NY,10530,$1.82,$0.00,,
07/04/2022,07/25/2022,,62dee85dec2c7f1cf38fe6e4,Vera Bradley Bookbag - Mocha Rouge,Women,Bags,Backpacks,Vera Bradley,"Pink,Brown",OS,N,Y,N,$25.00,$23.00,$0.00,$0.00,$20.00,MO,63701,--,,State does not currently impose a sales tax.,
07/19/2022,07/27/2022,,62e155696ab2f497c1f866b8,Cotton Madewell Mini Dress— Size Small,Women,Dresses,,Madewell,"Red,White",S,N,Y,N,$32.00,$41.00,$0.00,$0.00,$25.60,MA,2130,$0.00,$0.00,This sale is exempt from sales tax.,
07/22/2022,07/28/2022,,62e3627b234eed090fe5dfb1,Vintage Patent Leather Salvatore Ferragamo Black Pumps- size 6,Women,Shoes,Heels,Salvatore Ferragamo,Black,6,N,Y,N,$25.00,$28.00,$1.72,$0.00,$18.28,TX,77057,$2.55,$0.00,,
07/14/2022,07/28/2022,,62e35fb3b289d22a4a79a5ca,Vintage Carved Wood and Wicker Turtle Basket,Home,Accents,Baskets & Bins,unbranded,"Brown,Tan",OS,N,Y,N,$20.00,$29.00,$2.68,$0.00,$13.32,WA,98010,$2.17,$0.00,,
07/26/2022,07/28/2022,,62e3558eb6858308b42ddb53,Vintage Italian Sterling Silver puffy Heart Necklace 925,Women,Jewelry,Necklaces,Vintage,Silver,OS,N,N,N,$29.00,$29.00,$0.00,$0.00,$23.20,OR,97206,--,,State does not currently impose a sales tax.,
08/07/2022,08/08/2022,,62f16fba1be8e18fbdd44267,MAC Limited Edition Cinderella Collection Beauty Powder - Mystery Princess NWT,Women,Makeup,Setting Powder & Spray,MAC Cosmetics,,OS,Y,Y,Y,$20.56,$25.00,$1.49,$0.00,$14.96,SC,29651,$1.38,$0.00,,
08/07/2022,08/08/2022,,62f16fba1be8e18fbdd44267,MAC Cinderella Coupe d'Chic Iridescent Powder- BA4,Women,Makeup,Setting Powder & Spray,MAC Cosmetics,,OS,Y,Y,Y,$16.44,$20.00,$1.19,$0.00,$11.96,SC,29651,$1.14,$0.00,,
07/22/2022,08/03/2022,,62eb1e6ffa87b88e91fdeb32,Preowned Vintage Christian Lacroix Chrome Leather Peep Toe Heels- Size 38 1/2,Women,Shoes,,Christian Lacroix,"Gray,Silver",38 1/2,N,Y,N,$10.00,$14.00,$0.00,$0.00,$7.05,NY,10530,$0.78,$0.00,,
07/27/2022,08/01/2022,,62e7fadf5e0ba865d764090c,Clarks Women's Annadel Eirwyn Wedge Sandal- 9.5,Women,Shoes,Wedges,Clarks,Tan,9.5,N,N,N,$27.00,$22.00,$0.00,$0.00,$21.60,OK,73170,$2.36,$0.00,,
06/19/2022,08/07/2022,,62f0194d1e017da84924e959,Authentic Hermès Signature Silk Tie,Men,Accessories,Ties,Hermes,"Blue,Yellow",OS,N,Y,N,$45.00,$59.00,$0.00,$0.00,$36.00,CA,95337,$3.72,$0.00,,
06/25/2022,08/01/2022,,62e82c64d5d2c1d9335a8e77,TOMS Womens Heritage Canvas Lexie Sandal in Oxford Tan | Size 8.5,Women,Shoes,Sandals,Toms,"Cream,Gray",8.5,N,Y,N,$12.00,$12.00,$1.72,$0.00,$7.33,CA,95621,$0.93,$0.00,,
07/04/2022,08/05/2022,,62ed671868a786cc20c66500,Evae mob Smiley Charm Pearl Necklace limited adjustable necklace,Women,Jewelry,Necklaces,evae,"Gold,Silver",OS,N,N,N,$32.00,$32.00,$0.00,$0.00,$25.60,CA,92883,$2.48,$0.00,,
06/19/2022,08/07/2022,,62f04123a66374df182ee8f4,Harry Potter Gryffindor Hogwarts School Uniform Tie,Women,Accessories,,Warner Bros.,"Red,Gold",OS,N,N,N,$13.00,$13.00,$0.00,$0.00,$10.05,OR,97034,--,,State does not currently impose a sales tax.,
07/31/2022,08/09/2022,,62f284ca7939e44b31e2872d,1 VINTAGE CORELLE STRAWBERRY SUNDAE DINNER PLATE,Home,Dining,Dinnerware,Corelle,"White,Green",OS,N,Y,N,$8.00,$10.00,$2.68,$0.00,$2.37,WV,25260,$0.78,$0.00,,
07/09/2022,08/09/2022,,62f2733d99611e7b5faf16e6,Lucky BRAND Hard Sunglasses Case.,Women,Accessories,Sunglasses,Lucky Brand,"Blue,Yellow",OS,N,Y,N,$12.00,$15.00,$2.68,$0.00,$6.37,AR,72436,$1.34,$0.00,,
08/04/2022,08/11/2022,,62f5c85a2ea6c95ca49b031e,Vintage Pressed Art Deco Art Glass Necklace and Earring set,Women,Jewelry,Necklaces,Vintage,"Green,Gold",OS,N,Y,N,$32.00,$50.00,$2.68,$0.00,$22.92,VA,23168,$2.24,$0.00,,
06/17/2022,08/11/2022,,62f4f953a2c42e9ca0017618,Bronze elephant Print Pure Silk Wrap Scarf  Stole Soft India,Women,Accessories,Scarves & Wraps,Cauvery,"Gold,Brown",OS,N,Y,N,$20.00,$31.00,$0.00,$0.00,$16.00,IL,60010,$1.39,$0.00,,
06/27/2022,08/11/2022,,62f591cc8d2fc19bcd8736bc,Vintage Framed Crewel Embroidery Wall Art- Cool Cow,Home,Wall Decor,,Vintage,"Green,Black",OS,N,Y,N,$9.00,$15.00,$2.68,$0.00,$3.37,AZ,85340,$0.56,$0.00,,
07/21/2022,08/10/2022,,62f3d88df9552399fab7f69b,NWT Women’s Crocs Cyprus IV Heel Sandals- Platinum/Pewter— Size 9,Women,Shoes,Heels,CROCS,"Gray,Tan",9,N,Y,N,$41.00,$46.00,$1.72,$0.00,$31.08,TX,78412,$3.87,$0.00,,
07/22/2022,08/11/2022,,62f54e40c6fd89ee90bc56b2,NWOT Beautiful Journee Collection Shoes Tan & White Chunky heels- size 7,Women,Shoes,Heels,Journee Collection,"White,Tan",7,N,Y,N,$9.00,$12.00,$2.68,$0.00,$3.37,AR,72546,$1.14,$0.00,,
06/26/2022,08/06/2022,,62eeb2cc413eb6417b1b66ef,"Vintage Porcelain Cameo Trinket Box, Milk Glass White Dresser Box",Women,Jewelry,,,White,OS,N,Y,N,$12.00,$12.00,$0.00,$0.00,$9.05,SC,29649,$1.38,$0.00,,
07/04/2022,08/10/2022,,62f425a5e3252796417834d4,HOLDING for @jennamueller5 VERA BRADLEY (retired) Baroque Duffle Bag-small,Women,Bags,Travel Bags,Vera Bradley,"Black,Yellow",OS,N,N,N,$28.00,$23.00,$0.00,$0.00,$22.40,MO,63304,--,,State does not currently impose a sales tax.,
06/13/2022,08/10/2022,,62f45fbd2b9ba415f70faa99,Lot of Vintage Brass Ashtray Dishes,Home,Accents,,Vintage,Gold,OS,N,Y,N,$9.00,$13.00,$1.72,$0.00,$4.33,CA,90027,$0.85,$0.00,,
07/13/2022,08/14/2022,,62f95d4deb32b2386c15913a,NWOT Black GBG Los Angeles Gladiator Sandal - size 9,Women,Shoes,Sandals,Guess,"Black,Gold",9,N,Y,N,$16.00,$24.00,$1.72,$0.00,$11.08,CA,95127,$1.46,$0.00,,
07/23/2022,08/12/2022,,62f7028657357cddad64084e,Matching Handmade Vintage Linen Set: tablecloth and 6 napkins,Home,Dining,Table Linens,Linen,"Green,Orange",OS,N,Y,N,$25.00,$35.00,$0.00,$0.00,$20.00,TN,37129,$3.19,$0.00,,
07/22/2022,08/03/2022,,62eb3139fa87b808a80bbb68,Preowned- Spartina Linen and Leather handbag 449,Women,Bags,,Universal Thread,"Cream,Brown",OS,N,N,N,$13.00,$11.00,$0.00,$0.00,$10.05,CT,6238,$1.32,$0.00,,
08/10/2022,08/13/2022,,62f81e9533dfd201193d9fb5,Hand carved Wooden Mayan Aztec Ceremonial Mask,Home,Wall Decor,Art & Decals,Handmade,"Brown,Green",OS,N,Y,N,$20.00,$30.00,$0.00,$0.00,$16.00,CA,93444,$1.45,$0.00,,
07/19/2022,08/14/2022,,62f95ff057357c3009664d8e,Clarks Women's Jenness Energy Block Heel Dress Sandal- Size 5.5,Women,Shoes,Heels,Clarks,Black,5.5,N,Y,N,$20.00,$29.00,$1.72,$0.00,$14.28,NM,87120,$2.01,$0.00,,
08/16/2022,08/17/2022,,62fdb9576b8e4ce488d1b263,Lauren Ralph Lauren Lace Gown Evening Wedding Formal- Green Label- size 14,Women,Dresses,,Ralph Lauren,Cream,14,N,Y,N,$40.00,$45.00,$1.72,$0.00,$30.28,TX,76262,$3.79,$0.00,,
07/13/2022,08/17/2022,,62fdba2ac6fd899751fc842a,BOC Born Concept Leather Flower Sandal Slides Shoes-  Green- Size 7,Women,Shoes,Sandals,boc,"Tan,Green",7,N,Y,N,$15.00,$35.00,$1.72,$0.00,$10.28,CA,91739,$1.17,$0.00,,
07/19/2022,08/18/2022,,62fec31e6b8e4c181438f0ad,Preowned Suede Banana Republic Slingback Block Heels— size 8,Women,Shoes,Heels,Banana Republic,Tan,8,N,Y,N,$24.00,$33.00,$1.72,$0.00,$17.48,GA,30720,$2.10,$0.00,,
07/03/2022,08/21/2022,,6302598d99611e824af9e432,Vintage Kenneth Jay Lane Enamel Giraffe Clamper Bracelet w Original Box & Pouch,Women,Jewelry,Bracelets,Kenneth Jay Lane,"Gold,White",OS,N,Y,N,$24.00,$52.00,$0.00,$0.00,$19.20,CA,92024,$1.86,$0.00,,
07/04/2022,08/16/2022,,62fbd55932add79650f9a156,Purple Flower Heart Shaped Glass Pendant on Necklace- Art glass ⭐️,Women,Jewelry,Necklaces,Handmade,Purple,OS,N,Y,N,$8.00,$12.00,$2.68,$0.00,$2.37,TX,75150,$1.07,$0.00,,
08/11/2022,08/17/2022,,62fda01ea2c42e9cfe3a6d7e,Vintage Brass Divided Leaf Tray Basket,Home,Accents,Decor,Vintage,Gold,OS,N,Y,N,$11.00,$13.00,$0.00,$0.00,$8.05,CA,90019,$1.05,$0.00,,
06/17/2022,08/15/2022,,62fa81287fc3ac1a27c291a6,Dansko Mila Slide Leather Weaved Cross Sandals size 42,Women,Shoes,Sandals,Dansko Mila,Red,42,N,N,N,$13.00,$11.00,$0.00,$0.00,$10.05,NV,89012,$1.09,$0.00,,
07/04/2022,08/01/2022,,62e89b8a65df9f6130c713c2,𝐒𝐭𝐞𝐥𝐥𝐚 & 𝐃𝗼𝐭 Statement Necklace🖤🤍🖤,Women,Jewelry,Necklaces,Stella & Dot,"Black,Silver",OS,N,N,N,$21.00,$21.00,$0.00,$0.00,$16.80,KS,66061,$2.73,$0.00,,
