 Sales Report ,,,,,,,,,,,,,,,,,,,,,,,,
08/08/2022,08/17/2022,,62fd420b33dfd252a9415fa7,Bundle Toddler boy clothes 3T,Kids,Matching Sets,,Carter's,"Brown,Gray",3TB,N,Y,N,$56.00,$75.00,$7.67,$0.00,$37.13,IL,62234,$4.54,$0.00,,
08/19/2022,08/21/2022,,63021198eb32b2b8117ad6f2,Vintage Jade 925 Sterling Silver Bracelet,Women,Jewelry,Bracelets,Sterling Silver,"Green,Silver",OS,N,Y,N,$63.00,$75.00,$0.00,$0.00,$50.40,FL,33990,$4.60,$0.00,,
08/08/2022,08/15/2022,,62faadc98ea15fb48b334f93,MAC BROOKE CANDY EDITION MATTE LIPSTICK ~ DOO WOP ~ 0.1 OZ NIB BOXED,Women,Makeup,,MAC Cosmetics,Pink,OS,N,Y,Y,$13.00,$19.00,$2.68,$0.00,$7.37,MN,55414,$1.44,$0.00,,
08/14/2022,08/18/2022,,62fde659c1c4228f0b93414b,White House Black Market bracelet,Women,Jewelry,Bracelets,White House Black Market,Black,OS,N,Y,N,$6.00,$9.00,$1.72,$0.00,$1.33,TN,37407,$1.11,$0.00,,
07/21/2022,08/21/2022,,6302f42ca2c42ec1d4a94096,Crocs Cyprus IV Brown Strappy Slip On Comfort Heels Sandals,Women,Shoes,Heels,CROCS,Brown,9,N,Y,N,$20.00,$34.00,$0.00,$0.00,$16.00,OH,45420,$2.08,$0.00,,
07/26/2022,08/19/2022,,62f984e0d74b0f567fd60314,925 STERLING SILVER LONG DROP EARRINGS EUC,Women,Jewelry,Earrings,Unk,Silver,OS,Y,N,N,$24.00,$24.00,$0.00,$0.00,$19.20,HI,96826,$1.26,$0.00,,
08/15/2022,08/19/2022,,62f984e0d74b0f567fd60314,Please Do not buy!On hold for @laparisienne808,Women,Jewelry,Necklaces,,Pink,OS,Y,N,N,$6.00,$6.00,$0.00,$0.00,$4.80,HI,96826,$0.45,$0.00,,
08/17/2022,08/21/2022,,6302594e789940d068dc008e,Lot of 6 Vintage 80s 90s Gold Tone Clip On Earring Lot,Women,Jewelry,Earrings,Vintage,Gold,OS,N,Y,N,$19.00,$15.00,$0.00,$0.00,$15.20,OR,97229,--,,State does not currently impose a sales tax.,
08/14/2022,08/19/2022,,63004ebc1be8e1c7b0956a03,NIB Mac Matte Lipstick—Snow Orchid,Women,Makeup,Lipstick,MAC Cosmetics,Pink,OS,N,N,Y,$12.00,$12.00,$0.00,$0.00,$9.05,CA,93013,$0.93,$0.00,,
08/21/2022,08/22/2022,,6303643ab28d0bfb870fefd7,Jac and Daxter Bundle - PlayStation 2 PS2,Electronics,Video Games & Consoles,Video Games,,,OS,Y,Y,N,$12.00,$18.00,$0.00,$0.00,$9.60,IA,50313,$0.72,$0.00,,
08/21/2022,08/22/2022,,6303643ab28d0bfb870fefd7,Ratchet & Clank Ps2 Bundle,Electronics,Video Games & Consoles,Video Games,Sony,,OS,Y,Y,N,$8.00,$12.00,$0.00,$0.00,$6.40,IA,50313,$0.48,$0.00,,
08/14/2022,08/29/2022,,630c65abacb8194238318e59,Cuff Bracelet Brass and Simulated Gemstones,Women,Jewelry,Bracelets,,"Green,Purple",OS,N,Y,N,$7.00,$9.00,$0.00,$0.00,$4.05,CA,95348,$0.59,$0.00,,
07/08/2022,08/21/2022,,6302a301ecbe7e20057dc79f,⭐️ Lladro Figurine # 4972 ~ Girl with Calla Lillies seated ~ Retired ~ No Box,Home,Art,Sculpture,Lladro,"White,Blue",OS,N,N,N,$45.00,$45.00,$0.00,$0.00,$36.00,UT,84123,$3.26,$0.00,,
08/21/2022,08/28/2022,,630bce442ea6c9d80bf8890d,Vintage Polaroid BC Series One Step Rainbow Stripe Instant Land Camera,Electronics,Other,,Polaroid,"White,Red",OS,N,Y,N,$12.00,$18.00,$1.72,$0.00,$7.33,TN,37379,$1.66,$0.00,,
08/14/2022,08/28/2022,,630badf06b8e4ccea0071725,JOAN RIVERS Starlet Cluster Flower Black Crystal Beaded Statement Necklace,Women,Jewelry,Necklaces,Joan Rivers,Black,OS,N,Y,N,$50.00,$60.00,$0.00,$0.00,$40.00,TX,77386,$4.19,$0.00,,
06/25/2022,08/18/2022,,62fec57f18def9eeeda1d513,Vintage Brass Fox Family Figurine,Home,Other,,,,OS,N,Y,N,$21.00,$29.00,$1.72,$0.00,$15.08,OR,97306,--,,State does not currently impose a sales tax.,
09/05/2022,09/05/2022,,630669a6e359eff48f782c7c,Vintage Medium Green Leather Coach Ergo Hobo Shoulder Bag Purse,Women,Bags,Shoulder Bags,Coach,Green,OS,N,N,N,$60.00,$60.00,$0.00,$0.00,$48.00,MN,55410,$5.10,$0.00,,
08/21/2022,08/30/2022,,630ea7581fc05683f21d5a64,Fujifilm FinePix S4300 26X Zoom 14.0MP Digital Camera f 3.1-5.9 Working,Electronics,"Cameras, Photo & Video",,Fujifilm,Black,OS,N,Y,N,$72.00,$80.00,$1.72,$0.00,$55.88,UT,84065,$5.22,$0.00,,
08/19/2022,08/28/2022,,630b7341a0cf3d342eeeb4dd,Rachel Zoe Sterling Silver/Yellow/Gold Tone/CZ Daisy Flower Earrings NIB,Women,Jewelry,Earrings,Rachel Zoe,"Yellow,Gold",OS,N,N,Y,$20.00,$20.00,$0.00,$0.00,$16.00,NY,14075,$2.42,$0.00,,
08/09/2022,09/01/2022,,63109d1704f24d9bdff7513a,BANANA REPUBLIC COPPER CLUTCH,Women,Bags,Clutches & Wristlets,Banana Republic,"Brown,Gold",OS,N,N,N,$13.00,$13.00,$0.00,$0.00,$10.05,VA,23111,$0.78,$0.00,,
07/28/2022,08/29/2022,,630cd83e234eedb7593605ad,Vintage Gold Tone Rose cloisonné locket,Women,Jewelry,,,"Gold,Pink",OS,N,Y,N,$13.00,$23.00,$1.72,$0.00,$8.33,CA,94513,$1.14,$0.00,,
07/31/2022,09/03/2022,,6313c8afd74b0f062387e8f2,Nikon Lens: AF-S DX NIKKOR 55-300mm f/4.5-5.6G ED VR,Electronics,"Cameras, Photo & Video",Lenses,Nikon,Black,OS,N,Y,N,$210.00,$245.00,$0.00,$0.00,$168.00,NC,27215,$14.69,$0.00,,
07/04/2022,08/31/2022,,630fefaa32add770d3c679e6,R.J. Graziano turquoise bracelet silver Czech crystals gemstone stretch,Women,Jewelry,Bracelets,R.J. Graziano,"Blue,Silver",OS,N,N,N,$12.00,$12.00,$0.00,$0.00,$9.05,TX,77386,$1.43,$0.00,,
08/20/2022,08/31/2022,,630f89a66b8e4cddd6dc0886,Tory Burch Thong Sandal- SZ 8,Women,Shoes,Sandals,Tory Burch,Black,8,N,Y,N,$28.00,$38.00,$0.00,$0.00,$22.40,FL,33594,$2.68,$0.00,,
08/27/2022,09/05/2022,,6316723d413eb6b00288f5b0,Vintage Framed Crewel Embroidery Wall Art- Rose,Home,Wall Decor,,Vintage,"Pink,Green",OS,N,Y,N,$11.00,$15.00,$0.00,$0.00,$8.05,CA,92561,$0.86,$0.00,,
08/29/2022,09/05/2022,,6315ac821be8e1a335d106a9,MICHAEL KORS REVERSIBLE LOGO BELT- Size M,Women,Accessories,Belts,Michael Kors,"Brown,Cream",M,N,Y,N,$40.00,$45.00,$1.72,$0.00,$30.28,OK,73121,$3.45,$0.00,,
07/05/2022,08/31/2022,,630fef712938f85c707d0f96,Lot of Enameled Hinged Bracelets-6,Women,Jewelry,Bracelets,,"Silver,Red",OS,N,N,N,$9.00,$9.00,$0.00,$0.00,$6.05,TX,77386,$1.21,$0.00,,
08/08/2022,09/10/2022,,62d3d7279127635c3d3d5fa1,MAC bundle: x1 Selena Intense Violet Eye Shadow & x1 Dazzleglass lipgloss NIB,Women,Makeup,Eyeshadow,MAC Cosmetics,Purple,OS,N,Y,Y,$18.00,$19.00,$0.00,$0.00,$14.40,CA,90057,$1.72,$0.00,,
08/20/2022,09/07/2022,,6319607494c434190b86d0d2,Barbie Puppy Party Doll Playset Puppies Dough Cake Mold Accessories Blonde,Kids,Toys,Dolls & Accessories,Barbie,,OSG,N,Y,Y,$10.00,$12.00,$0.00,$0.00,$7.05,TN,37148,$1.64,$0.00,,
08/22/2022,09/05/2022,,631648f72938f8b3f5673e45,Disney vintage Winnie the pooh Swivel Mug,Home,Dining,Mugs,Disney,"White,Yellow",OS,N,Y,N,$12.00,$16.00,$0.00,$0.00,$9.05,CA,91601,$1.14,$0.00,,
09/07/2022,09/09/2022,,631c00d49202b637e340af6c,Dr. Pepper Flavored Lip Balm in Dr. Pepper Cup Container 0.18 oz.,Women,Makeup,Lip Balm & Gloss,Dr. Pepper,"Red,Brown",OS,N,N,Y,$9.00,$9.00,$0.00,$0.00,$6.05,IN,46052,$0.63,$0.00,,
09/05/2022,09/10/2022,,631d32f46b8e4c897d3383fb,Betsey Johnson Gummy Bear Pendant Necklace,Women,Jewelry,Necklaces,Betsey Johnson,"Blue,Gold",OS,N,Y,N,$15.00,$17.00,$0.00,$0.00,$12.00,NJ,8809,$1.50,$0.00,,
09/05/2022,09/10/2022,,631cb90cb43a8441f36d7c25,Victoria’s Secret Fanny pack / sport belt bag,Women,Bags,Crossbody Bags,Victoria's Secret,Black,OS,N,N,N,$10.00,$10.00,$0.00,$0.00,$7.05,PA,19335,$1.06,$0.00,,
08/31/2022,09/11/2022,,63187cc999611ebd231e32d8,Glass Bead Necklace,Women,Jewelry,Necklaces,,"Blue,White",OS,N,N,N,$7.00,$7.00,$0.00,$0.00,$4.05,NV,89012,$0.59,$0.00,,
08/20/2022,09/07/2022,,6319141399611e8fc2c90ba7,Adjustable Lighted Makeup Vanity Mirror,Electronics,Other,,Unk,Pink,OS,N,Y,N,$20.00,$35.00,$0.00,$0.00,$16.00,NC,28539,$1.93,$0.00,,
09/02/2022,09/07/2022,,6319245a04eeded13c162e66,Vintage JEANETTE Pink Depression Glass 3-Footed Cubist Pattern Bowl,Home,Accents,Decor,Jeanette Glass Company,Pink,OS,N,Y,N,$22.00,$35.00,$1.72,$0.00,$15.88,NY,10009,$2.48,$0.00,,
08/08/2022,09/07/2022,,63195a44c793c4ec2b5cf05e,"Toddler 3T NIKE AIR JORDAN TRACK SUIT- Preowned jacket, pants still NWT",Kids,Matching Sets,,Jordan,"Black,Gray",3TB,N,Y,N,$10.00,$14.00,$0.00,$0.00,$7.05,TX,75019,$1.47,$0.00,,
07/28/2022,09/16/2022,,63247ecaf6bd88eaa9cfa6d1,Handmade Red Coral Beaded Chip Stretch Bracelet,Women,Jewelry,Necklaces,,Red,OS,N,N,N,$14.00,$14.00,$0.00,$0.00,$11.05,UT,84010,$1.01,$0.00,,
08/28/2022,09/09/2022,,631ba5053676a10071c87a14,Rachael Ray Double Ridge Dinner Plates set of 5,Home,Dining,Dinnerware,Rachael Ray,Orange,OS,N,N,N,$24.00,$24.00,$0.00,$0.00,$19.20,VA,23831,$1.44,$0.00,,
07/19/2022,09/15/2022,,6323c2857b2db61620254f7c,KARL LAGERFELD LOGO Side Tape T shirt dress— M,Women,Dresses,Mini,Karl Lagerfeld,"Black,Gray",M,N,Y,N,$16.00,$23.00,$1.72,$0.00,$11.08,CA,94087,$1.46,$0.00,,
08/15/2022,09/07/2022,,63197fa9eb32b2c97e78c1ca,E. Smithson Raised Resin Cat Plaque/Wall Hanging 3D Cat Wall Decor- Folk Art,Home,Accents,Decor,E. Smithson,"Gray,Red",OS,Y,Y,N,$7.20,$9.00,$0.00,$0.00,$5.43,TN,37745,$1.08,$0.00,,
09/06/2022,09/07/2022,,63197fa9eb32b2c97e78c1ca,Confused Silly Resin Cat Kitten Figurine Statue,Home,Accents,Decor,Cat,"Black,Brown",OS,Y,Y,N,$4.80,$6.00,$0.00,$0.00,$3.62,TN,37745,$0.85,$0.00,,
08/05/2022,09/12/2022,,631fd55499611e7463c3600e,🦄 Sam Edelman Tamra Slingback White Pumps- Size 7 like new,Women,Shoes,Heels,Sam Edelman,White,7,N,Y,N,$36.00,$41.00,$1.72,$0.00,$27.08,DE,19806,--,,State does not currently impose a sales tax.,
09/08/2022,09/15/2022,,6323dbc26e6614f23878b47c,Preowned Ray Bans glasses case,Women,Accessories,Glasses,Ray-Ban,"Red,Yellow",OS,N,Y,N,$8.00,$11.00,$0.00,$0.00,$5.05,KY,41011,$0.94,$0.00,,
08/22/2022,09/14/2022,,632280b022f797a2d1408213,"Woman’s Burberry snow rain boots size UK 2.5/3.5, EUR 35/36, US 5/6",Women,Shoes,Winter & Rain Boots,Burberry,"Tan,Black",5/6,N,Y,N,$125.00,$164.00,$2.68,$0.00,$97.32,CA,90293,$11.87,$0.00,,
08/20/2022,09/14/2022,,6322631718def9e55b9a0aaa,"DreamWorks Spirit Abigail, Boomerang and Spirit doll bundle",Kids,Toys,Dolls & Accessories,just play,"White,Red",OSG,N,N,Y,$9.00,$9.00,$0.00,$0.00,$6.05,WA,99130,$1.33,$0.00,,
08/20/2022,09/12/2022,,631ff9f0f95523c3f0b034ff,Canon PowerShot SX210 IS 14.1MP Digital Camera - Black ~ Open box,Electronics,"Cameras, Photo & Video",Digital Cameras,Canon,Black,OS,N,Y,N,$47.00,$56.00,$0.00,$0.00,$37.60,WA,99163,$4.33,$0.00,,
08/09/2022,09/16/2022,,6324d56178b9e8e44fb1ddd4,🦄 Genuine Leather MARGOT Crossbody Saddle Messenger Shoulder Handbag- Black LNC,Women,Bags,Crossbody Bags,margot,"Black,Silver",OS,N,Y,N,$26.00,$38.00,$1.72,$0.00,$19.08,WI,53104,$1.76,$0.00,,
08/20/2022,09/25/2022,,6331476ff959cb9bfb9f9ddc,Sterling silver and gemstone cuff bracelet,Women,Jewelry,Bracelets,,"Silver,Blue",OS,N,Y,N,$21.00,$24.00,$1.72,$0.00,$15.08,NY,11364,$2.40,$0.00,,
08/29/2022,10/02/2022,,633931311bcd2b53cc9210c1,ZARA FAUX LEATHER OVERSIZED BLAZER JACKET- Size M,Women,Jackets & Coats,Blazers & Suit Jackets,Zara,Black,M,N,Y,N,$40.00,$48.00,$0.00,$0.00,$32.00,CA,92078,$3.10,$0.00,,
08/22/2022,09/25/2022,,6331242ddfb454b29be35ff9,Dior makeup bag,Women,Bags,Cosmetic Bags & Cases,Dior,"Cream,Tan",OS,N,Y,N,$9.00,$11.00,$0.00,$0.00,$6.05,NY,11980,$1.44,$0.00,,
08/29/2022,09/19/2022,,63293565dfb454c3b13344e8,Lucky Brand Crochet Button Down Top- Size 3X,Women,Tops,,Lucky Brand,Black,3X,N,N,N,$7.00,$7.00,$0.00,$0.00,$4.05,PA,19085,$0.00,$0.00,This sale is exempt from sales tax.,
08/09/2022,09/23/2022,,632ea488acb819b66d0d42e1,Clear Bucket Bag Tortoise Removable Pouch,Women,Bags,Crossbody Bags,INC International Concepts,"Brown,Black",OS,N,N,N,$12.00,$12.00,$0.00,$0.00,$9.05,TX,75217,$1.63,$0.00,,
08/29/2022,10/04/2022,,633bda81789940371dd7a5d1,Mitsu New York Milan Paris- Genuine Leather Jacket Blazer Coat- Size S,Women,Jackets & Coats,,Mitsu,Black,S,N,Y,N,$45.00,$50.00,$1.72,$0.00,$34.28,MA,2215,$0.00,$0.00,This sale is exempt from sales tax.,
10/04/2022,10/04/2022,,633bf5dcb43a84db62192a53,2 Standard Ralph Lauren BRITTANY Purple White Striped Ruffled Pillowcases,Home,Bedding,Pillows,Ralph Lauren,"White,Purple",OS,N,Y,Y,$20.00,$38.00,$1.72,$0.00,$14.28,MO,65803,--,,State does not currently impose a sales tax.,
09/26/2022,10/04/2022,,633c151b120b054bd4cecc97,Mother of Pearl jewelry lot- beautifully paired!,Women,Jewelry,Earrings,Mother of Pearl,"White,Red",OS,N,Y,N,$35.00,$39.00,$1.72,$0.00,$26.28,FL,32205,$3.08,$0.00,,
08/14/2022,10/03/2022,,633ae05c0ffb4bcde7705ecf,❤️ HP❤️ UnionBay Red Glitter Boots- size 7.5,Women,Shoes,Combat & Moto Boots,UNIONBAY,Red,7.5,N,Y,N,$18.00,$27.00,$1.72,$0.00,$12.68,NY,10566,$1.05,$0.00,,
09/14/2022,10/03/2022,,633ae0ef94c43408dc0bc053,Anna by Anuschka hand painted Crossbody bag,Women,Bags,Crossbody Bags,Anuschka,"Red,Yellow",OS,N,Y,N,$27.00,$50.00,$1.72,$0.00,$19.88,IN,47124,$1.89,$0.00,,
08/25/2022,10/01/2022,,63386d7e84b3071602b3e86b,Vintage Solid Brass Pineapple Container With lid,Home,Accents,Decor,,Yellow,OS,N,Y,N,$22.00,$25.00,$1.72,$0.00,$15.88,RI,2893,$1.96,$0.00,,
08/21/2022,09/14/2022,,6321b2282ea6c9164e9e459c,Nintendo WII Control bundle- see listing details,Electronics,Video Games & Consoles,Controllers,Nintendo,White,OS,Y,Y,N,$5.14,$9.00,$0.00,$0.00,$3.24,CA,92324,$0.40,$0.00,,
08/21/2022,09/14/2022,,6321b2282ea6c9164e9e459c,Playstation 1 controllers,Electronics,Video Games & Consoles,Controllers,Sony,,OS,Y,Y,N,$2.86,$5.00,$0.00,$0.00,$1.81,CA,92324,$0.22,$0.00,,
08/20/2022,10/03/2022,,633af9ec04eedede417aeb92,Long Sleeve Floral Embroidered Mesh Sheer Overlay Maxi Dress,Women,Dresses,,Rare Editions,White,14,N,Y,N,$15.00,$22.00,$1.72,$0.00,$10.28,NY,14883,$0.84,$0.00,,
09/12/2022,10/04/2022,,633c91f199611e88f8af7477,⭐️ Madewell Denim Popover Swing Top— size S,Women,Tops,Blouses,Madewell,Blue,S,N,N,N,$7.00,$7.00,$0.00,$0.00,$4.05,TX,77355,$1.07,$0.00,,
09/19/2022,10/14/2022,,634a2975ec2c7f9e61bc585f,1460 Patent leather Doc Martins- size 7,Women,Shoes,Combat & Moto Boots,Dr. Martens,Black,7,N,N,N,$76.00,$76.00,$0.00,$0.00,$60.80,OR,97321,--,,State does not currently impose a sales tax.,
10/02/2022,10/16/2022,,634ca97a90451f7e36f90b31,Y2K Official Betty Boop Rhinestone Shoulder Bag Purse,Women,Bags,,Betty Boop,"Tan,Cream",OS,N,N,N,$31.00,$31.00,$0.00,$0.00,$24.80,WA,98684,$3.29,$0.00,,
09/20/2022,10/16/2022,,634c720af4e5257eff5822f9,🦄 Vintage Nicole Lee Embroidered Floral Handbags,Women,Bags,Mini Bags,Nicole Lee,Pink,OS,N,Y,N,$30.00,$34.00,$0.00,$0.00,$24.00,WA,98203,$3.73,$0.00,,
10/03/2022,10/03/2022,,633b88bc234eed3bfd5a2ca5,Vintage White Milk Glass Chicken Hen on Nest Covered Dish 7” Long,Home,Kitchen,Food Storage,Indiana Glass,White,OS,N,Y,N,$16.00,$30.00,$1.72,$0.00,$11.08,AL,36542,$1.28,$0.00,,
09/05/2022,10/16/2022,,634ce64f18def99b1ab9d2d1,Fossil Voyages Canvas Messenger Bag,Women,Bags,,Fossil,"Brown,Tan",OS,N,Y,N,$22.00,$25.00,$1.72,$0.00,$15.88,IA,52246,$1.32,$0.00,,
10/16/2022,10/16/2022,,634c87e966e9b6d277e4d1f6,2 Standard Ralph Lauren BRITTANY Purple White Striped Ruffled Pillowcases,Home,Bedding,Pillows,Ralph Lauren,"White,Purple",OS,N,Y,Y,$27.00,$34.00,$2.68,$0.00,$18.92,TX,77079,$2.64,$0.00,,
09/08/2022,10/03/2022,,633a9c282fc59f75daf86897,⭐️ Betsy Johnson Betseyville Blush Leopard Print Cosmetic Bag,Women,Bags,Cosmetic Bags & Cases,Betsey Johnson,"Pink,Black",OS,N,N,N,$12.00,$12.00,$0.00,$0.00,$9.05,FL,32224,$1.48,$0.00,,
09/02/2022,10/13/2022,,6348b4d5bee4b0de378d589f,B.O.C. Born Concepts Womens Park Place Pouch Crossbody Handbag Black Medium,Women,Bags,Totes,boc,Black,OS,N,Y,N,$15.00,$19.00,$0.00,$0.00,$12.00,NY,14217,$1.98,$0.00,,
08/18/2022,10/15/2022,,634b50e7935084ec028bbbd3,Coach Wristlet Signature Canvas Jacquard and Leather,Women,Bags,Clutches & Wristlets,Coach,"Brown,Tan",OS,N,Y,N,$20.00,$23.00,$0.00,$0.00,$16.00,TX,77459,$1.73,$0.00,,
10/05/2022,10/09/2022,,63438fd4c1c422cdc32d3d27,Italian Sterling Silver Necklace 925,Women,Jewelry,Necklaces,Vintage,Silver,OS,N,Y,N,$14.00,$16.00,$0.00,$0.00,$11.05,GA,30080,$1.30,$0.00,,
10/06/2022,10/17/2022,,634d984832add7621137d393,Italian Sterling Silver Heart Necklace 925,Women,Jewelry,Necklaces,Vintage,Silver,OS,N,N,N,$16.00,$16.00,$0.00,$0.00,$12.80,IL,60546,$2.37,$0.00,,
08/19/2022,10/15/2022,,634ac70318def9eca28aa28d,Vintage Thailand Sterling Silver Bracelet,Women,Jewelry,Bracelets,Vintage,Silver,OS,Y,N,N,$7.20,$8.00,$0.00,$0.00,$5.76,NY,14047,$0.85,$0.00,,
09/04/2022,10/15/2022,,634ac70318def9eca28aa28d,⭐️ Two Authentic Michael Kors 100% Silk Ties,Men,Accessories,Ties,Michael Kors,"Blue,Red",OS,Y,N,N,$13.50,$15.00,$0.00,$0.00,$10.80,NY,14047,$0.86,$0.00,,
10/07/2022,10/15/2022,,634ac70318def9eca28aa28d,Vintage Italy Sterling Silver Earrings,Women,Jewelry,Earrings,Vintage,Silver,OS,Y,N,N,$9.90,$11.00,$0.00,$0.00,$7.92,NY,14047,$1.09,$0.00,,
08/09/2022,10/13/2022,,634855d2789940e8633361ee,Coach Tartan Plaid Fabric Mini Hobo Wristlet,Women,Bags,Mini Bags,Coach,"Red,Green",OS,N,Y,N,$40.00,$45.00,$1.72,$0.00,$30.28,VT,5495,$3.22,$0.00,,
08/20/2022,10/12/2022,,63473371e32527a78883a8e1,Barbie soccer coach playset,Kids,Toys,Dolls & Accessories,Barbie,,OSG,Y,Y,Y,$7.64,$11.00,$0.00,$0.00,$6.11,MD,21045,$0.46,$0.00,,
08/16/2022,10/12/2022,,63473371e32527a78883a8e1,Bundle deals for season change- vintage home women handbag fall office DIY,Women,Shoes,,,,9,Y,Y,N,$3.47,$5.00,$0.00,$0.00,$2.78,MD,21045,$0.21,$0.00,,
09/02/2022,10/12/2022,,63473371e32527a78883a8e1,Vintage Signed Roman Bee Brooch,Women,Jewelry,Brooches,Roman,Gold,OS,Y,Y,N,$6.25,$9.00,$0.00,$0.00,$5.00,MD,21045,$0.38,$0.00,,
08/30/2022,10/12/2022,,63473371e32527a78883a8e1,Vintage Leopard Print Snap Purse,Women,Bags,Clutches & Wristlets,unbranded,"Black,Brown",OS,Y,Y,N,$7.64,$11.00,$0.00,$0.00,$6.11,MD,21045,$0.46,$0.00,,
10/15/2022,10/22/2022,,6354ae959202b692ff475460,Brighton Pebbled Leather Croc Embossed Shoulder Bag- Small,Women,Bags,Shoulder Bags,Brighton,"Black,Brown",OS,N,N,N,$18.00,$18.00,$0.00,$0.00,$14.40,GA,30815,$2.06,$0.00,,
09/18/2022,10/17/2022,,634badfb00deababd502bdbc,Vintage Embroidered Navy Blue MIDI dress— Size S/M,Women,Dresses,Midi,Vintage,Blue,S/M,Y,Y,N,$13.78,$31.00,$0.00,$0.00,$11.02,CA,90045,$1.31,$0.00,,
08/26/2022,10/17/2022,,634badfb00deababd502bdbc,Vintage Handcarved wooden African Animal Necklace,Women,Jewelry,Necklaces,unbranded,"Brown,Tan",OS,Y,Y,N,$5.33,$12.00,$0.00,$0.00,$4.26,CA,90045,$0.50,$0.00,,
08/31/2022,10/17/2022,,634badfb00deababd502bdbc,Vintage Three Strand Acrylic and Wood Bead Avon Necklace,Women,Jewelry,Necklaces,Avon,"Orange,Brown",OS,Y,Y,N,$3.56,$8.00,$0.00,$0.00,$2.85,CA,90045,$0.34,$0.00,,
08/28/2022,10/17/2022,,634badfb00deababd502bdbc,Vintage Signed FLP Large Square Silver-tone & Amber Color CAB Clip-on Earrings,Women,Jewelry,Earrings,FLP Vintage,"Silver,Brown",OS,Y,Y,N,$5.33,$12.00,$0.00,$0.00,$4.27,CA,90045,$0.50,$0.00,,
10/10/2022,10/25/2022,,63583d9557357cb1fac38269,Retired Hand-Painted Anuschka Genuine Leather Crossbody Organizer,Women,Bags,Shoulder Bags,Anuschka,"Brown,Pink",OS,N,Y,N,$54.00,$62.00,$0.00,$0.00,$43.20,CA,94112,$4.66,$0.00,,
10/14/2022,10/15/2022,,634b765d8ea15fb7874cec2c,Juicy Couture AVORA Boots Black Sequined Embellished Ankle Booties Sz 10,Women,Shoes,Ankle Boots & Booties,Juicy Couture,Black,10,N,Y,N,$22.00,$25.00,$1.72,$0.00,$15.88,TX,78671,$1.89,$0.00,,
