 Sales Report ,,,,,,,,,,,,,,,,,,,,,,,,
01/05/2023,01/06/2023,,63b858d5d5d2c176cf29613d,Star Wars Vintage 1978 Kenner 12” Stormtrooper only,Home,Other,,Kenner,White,OS,N,N,N,$45.00,$45.00,$0.00,$0.00,$36.00,CA,95112,$4.21,$0.00,,
12/20/2022,01/05/2023,,63b7b1d92ea6c9c2637cd7d8,Disney RETRO/ VINTAGE 90S Minnie Mouse backpack,Kids,Accessories,Bags,Disney,"Black,Pink",OSG,N,Y,N,$10.00,$12.00,$0.00,$0.00,$7.05,TN,37377,$1.64,$0.00,,
01/04/2023,01/17/2023,,63c6ef12955a4bf41d08bcac,Gently used Pink and White Nike Court MO4 Tennis Shoes size 9.5,Women,Shoes,Athletic Shoes,Nike,"White,Pink",9.5,N,Y,N,$43.00,$48.00,$1.72,$0.00,$32.68,GA,30417,$3.92,$0.00,,
12/22/2022,01/15/2023,,63c3bc6393db23d43b06bed3,Like New Wetkiss Women's Knee High Boots Colorful Snakeskin Boots- Size 8.5,Women,Shoes,Heeled Boots,wetkiss,"Blue,Gray",8.5,N,Y,N,$40.00,$69.00,$0.00,$0.00,$32.00,CA,90245,$3.80,$0.00,,
12/24/2022,01/16/2023,,63c61bada2c42ef22692d8d3,Vintage Two Sisters clip on Earrings,Women,Jewelry,Earrings,two sisters,"Gold,White",OS,N,Y,N,$10.00,$12.00,$0.00,$0.00,$7.05,TX,77063,$1.47,$0.00,,
12/17/2022,01/12/2023,,63c084cf6e6614e67ff3973d,Lot of earrings,Women,Jewelry,Earrings,,"Gold,Silver",OS,Y,Y,N,$9.13,$12.00,$0.00,$0.00,$7.30,CA,92532,$0.80,$0.00,,
12/26/2022,01/12/2023,,63c084cf6e6614e67ff3973d,Designer Inspired Pin Lot,Women,Jewelry,Brooches,,"Pink,Silver",OS,Y,Y,N,$74.54,$98.00,$0.00,$0.00,$59.63,CA,92532,$6.53,$0.00,,
12/29/2022,01/12/2023,,63c084cf6e6614e67ff3973d,"Large mixed lot of teen girls jewelry -rings, necklaces, bracelets and earrings!",Kids,Accessories,Jewelry,unbranded,"Silver,Pink",OSG,Y,Y,N,$24.33,$32.00,$0.00,$0.00,$19.47,CA,92532,$2.12,$0.00,,
12/20/2022,01/20/2023,,63856d2532add7d560f1b2b9,Vintage Gepetto Western Style Denim Single Button Blazer Jacket- size S,Women,Jackets & Coats,Jean Jackets,Vintage,"Blue,Brown",S,N,Y,N,$35.00,$45.00,$0.00,$0.00,$28.00,MI,48237,$2.56,$0.00,,
01/07/2023,01/19/2023,,63c9a879c1c422cf1db47130,Signed Polish Pottery Canister,Home,Kitchen,,Unikat,"Blue,White",OS,N,Y,N,$24.00,$35.00,$0.00,$0.00,$19.20,PA,17055,$1.90,$0.00,,
01/10/2023,01/22/2023,,63cd666ee359ef9a63b7c3f7,Vintage Brass Duck Paperweight Figurine,Home,Accents,Decor,None,Gold,OS,N,Y,N,$10.00,$13.00,$0.00,$0.00,$7.05,IN,46158,$0.70,$0.00,,
01/01/2023,01/18/2023,,63c8ab4b4578a1cbd003d8b5,🦄 Elegant BULOVA Classic StainlessSteel Watch- Charmaine Lynch 2013,Women,Accessories,Watches,Bulova,Silver,OS,N,Y,N,$34.00,$46.00,$1.72,$0.00,$25.48,MO,63123,$1.44,$0.00,,
12/27/2022,01/20/2023,,63c39f3eec2c7f60f29b5304,Zalo Fish Aquatic Pattern Multicolor leather Heeled loafers heeled flats Size 7,Women,Shoes,Heels,Zalo,"Blue,Pink",7,N,Y,N,$30.00,$49.00,$0.00,$0.00,$24.00,CA,91607,$2.86,$0.00,,
01/22/2023,01/25/2023,,63d16b5c948fa0258cad6519,COPY - Crocs Cyprus IV Brown Strappy Slip On Comfort Heels Sandals,Women,Shoes,Heels,CROCS,Brown,9,N,N,N,$23.00,$23.00,$0.00,$0.00,$18.40,NJ,7030,$0.00,$0.00,This sale is exempt from sales tax.,
01/15/2023,01/28/2023,,63d591d1301d9b26fab44451,"HEIDI DAUS ""Sublime Star"" Clear Crystal White Faux Pearl Hinged Bracelet",Women,Jewelry,Bracelets,Heidi Daus,Brown,OS,N,Y,N,$60.00,$75.00,$0.00,$0.00,$48.00,PA,18045,$4.06,$0.00,,
12/30/2022,01/28/2023,,63d52d3b57357c539f06b99c,🦄 Tolblanc Paris Stacked Layer Leather Shoulder Bag,Women,Bags,Shoulder Bags,tolblanc paris,"Black,Green",OS,N,Y,N,$25.00,$38.00,$0.00,$0.00,$20.00,PA,15349,$1.96,$0.00,,
01/21/2023,01/29/2023,,63d6f31566e9b659077c3c23,Lot of Vintage Brass Bud Vases,Home,Accents,Vases,unbranded,Gold,OS,N,Y,N,$31.00,$35.00,$1.72,$0.00,$23.08,CA,92501,$2.72,$0.00,,
12/28/2022,01/26/2023,,63d2a483de6edcc050fee6cb,Versace Black Leather Glasses Case,Men,Accessories,Sunglasses,Versace,Black,OS,N,Y,N,$14.00,$18.00,$0.00,$0.00,$11.05,NE,68154,$1.52,$0.00,,
12/27/2022,01/23/2023,,63ce447e2ea6c90f94f6f27c,Sterling Silver Pendants Lot,Women,Jewelry,Necklaces,,"Silver,Blue",OS,Y,Y,N,$21.17,$28.00,$0.00,$0.00,$16.94,TX,78229,$1.90,$0.00,,
01/10/2023,01/23/2023,,63ce447e2ea6c90f94f6f27c,Sam Edelman Ludlow glitter dot pointed toe slingback pumps Women's SZ US 6.5,Women,Shoes,Heels,Sam Edelman,Black,6.5,Y,Y,N,$21.17,$28.00,$0.00,$0.00,$16.94,TX,78229,$1.90,$0.00,,
01/18/2023,01/23/2023,,63ce447e2ea6c90f94f6f27c,Vintage Sterling 925 Hook Closure Bracelet,Women,Jewelry,Bracelets,,Silver,OS,Y,Y,N,$9.83,$13.00,$0.00,$0.00,$7.86,TX,78229,$0.96,$0.00,,
01/13/2023,01/23/2023,,63ce447e2ea6c90f94f6f27c,Authentic preowned leather apostrophe Bag,Women,Bags,,Apostrophe,Black,OS,Y,Y,N,$9.83,$13.00,$0.00,$0.00,$7.86,TX,78229,$0.96,$0.00,,
02/01/2023,02/03/2023,,63dddfd89aaf55055fedcdbe,Vintage Shofel Bros. gold tone necklace signed SHB,Women,Jewelry,Necklaces,Shofel Brothers,Gold,OS,N,N,N,$11.00,$11.00,$0.00,$0.00,$8.05,MA,2324,$0.69,$0.00,,
01/10/2023,02/05/2023,,63e0888ab28d0bfb481947c5,SAM EDELMAN Black Suede Novato Slingback Pumps size 8.5,Women,Shoes,Heels,Sam Edelman,Black,8.5,N,Y,N,$28.00,$39.00,$0.00,$0.00,$22.40,WA,98144,$3.66,$0.00,,
01/14/2023,02/05/2023,,63dfc5b1a2c42ebb0648d1c8,Vintage Style Magnetic picture Frames,Home,Accents,Picture Frames,,"Brown,Gold",OS,N,N,N,$8.00,$8.00,$0.00,$0.00,$5.05,FL,33311,$1.10,$0.00,,
01/17/2023,02/11/2023,,63e848ef57357c346b59c3c0,Rae Dunn Jewelry ‘Be Mine’ Enamel Heart Bar Necklace 14K Gold Plated NWT/Bag,Women,Jewelry,Necklaces,Rae Dunn,"Gold,Red",OS,Y,Y,Y,$11.89,$18.00,$0.00,$0.00,$9.51,IN,46360,$0.83,$0.00,,
01/30/2023,02/11/2023,,63e848ef57357c346b59c3c0,"Rae Dunn ""Grateful"" Sherpa Throw 50""x60""",Home,Bedding,Blankets & Throws,Rae Dunn,"Gray,White",OS,Y,Y,N,$16.51,$25.00,$0.00,$0.00,$13.21,IN,46360,$1.16,$0.00,,
01/24/2023,02/11/2023,,63e848ef57357c346b59c3c0,Rae Dunn Creamer,Home,Kitchen,Coffee & Tea Accessories,Rae Dunn,White,OS,Y,Y,N,$6.60,$10.00,$0.00,$0.00,$5.28,IN,46360,$0.46,$0.00,,
01/14/2023,02/10/2023,,63e718767939e4f6ad86743e,Air Jordan Ones Boy size 9C,Kids,Shoes,Sneakers,Jordan,"Pink,Tan",9B,N,Y,N,$23.00,$29.00,$1.72,$0.00,$16.68,PA,15701,$0.00,$0.00,This sale is exempt from sales tax.,
02/14/2023,02/14/2023,,63ec37d4bafcfc940b4aec2c,Womens Reversible Michael Kors belt- small,Women,Accessories,Belts,Michael Kors,"Brown,Black",OS,N,Y,Y,$43.00,$48.00,$1.72,$0.00,$32.68,TN,37766,$4.53,$0.00,,
02/10/2023,02/14/2023,,63eb99ccfd3b2e86312489d2,Large Vintage MCM Brass Duck Figure Figurine,Home,Accents,Decor,Vintage,Gold,OS,N,Y,N,$18.00,$20.00,$1.72,$0.00,$12.68,DC,20004,$1.44,$0.00,,
02/13/2023,02/14/2023,,63ebe9a53dddf447e135a499,2 Vintage Style Gold Tone  Picture Frames,Home,Wall Decor,,,Gold,OS,N,Y,N,$5.00,$9.00,$0.00,$0.00,$2.05,DC,20004,$0.76,$0.00,,
02/06/2023,02/14/2023,,63ec213399611e5a2008ae05,raw turquoise bracelet authentic stones,Women,Jewelry,Bracelets,Vintage,"Blue,Silver",OS,N,Y,N,$12.00,$19.00,$0.00,$0.00,$9.05,PA,15237,$1.38,$0.00,,
01/21/2023,02/17/2023,,63f02a70e359efb2deed45b6,Vintage Flower Clip On Coro Earrings,Women,Jewelry,Earrings,Coro,White,OS,N,Y,N,$18.00,$22.00,$0.00,$0.00,$14.40,VA,22314,$1.08,$0.00,,
01/29/2023,02/11/2023,,63e8538d6b8e4cd37f1490b0,Vintage Western Germany Red Orange Lucite Flower Brooch Retro And Rare,Women,Jewelry,Brooches,Vintage,"Red,Orange",OS,N,Y,N,$12.00,$16.00,$1.72,$0.00,$7.33,MN,55124,$1.28,$0.00,,
02/07/2023,02/20/2023,,63f3d462fd3b2e640ae8b94c,Betsey Johnson Floral Top- Size L(12),Women,Tops,,Betsey Johnson,"Pink,White",L,Y,Y,N,$4.95,$7.00,$0.00,$0.00,$3.96,PA,19145,$0.15,$0.00,Item exempt from sales tax. Sales tax only applicable to shipping fee.,
02/02/2023,02/20/2023,,63f3d462fd3b2e640ae8b94c,Lot of Vintage brass apple figurine/ tray/ paper weight/ trinket box,Home,Accents,Decor,Vintage,"Gold,Yellow",OS,Y,Y,N,$19.80,$28.00,$0.00,$0.00,$15.84,PA,19145,$1.74,$0.00,,
01/22/2023,02/20/2023,,63f3d462fd3b2e640ae8b94c,Vintage Eddie Bauer button-up corduroy dress- M,Women,Dresses,Long Sleeve,Eddie Bauer,"Red,Blue",M,Y,Y,N,$38.89,$55.00,$0.00,$0.00,$31.11,PA,19145,$0.15,$0.00,Item exempt from sales tax. Sales tax only applicable to shipping fee.,
01/27/2023,02/20/2023,,63f3d462fd3b2e640ae8b94c,Vintage classic style extra long single string faux pearl necklace,Women,Jewelry,Necklaces,Vintage,White,OS,Y,Y,N,$6.36,$9.00,$0.00,$0.00,$5.09,PA,19145,$0.66,$0.00,,
02/02/2023,02/20/2023,,63f396466e66147620b31daa,"Large mixed lot of tween girls jewelry -rings, necklaces, bracelets and e…",Kids,Accessories,Jewelry,unbranded,"Silver,Pink",OSG,N,Y,N,$35.00,$39.00,$1.72,$0.00,$26.28,MN,55306,$2.92,$0.00,,
01/27/2023,02/18/2023,,63f174d1a66374939d1774fd,Women’s Alpinestars Vika V2 Drystar Rubber Motorcycle Boots- Black- Size 8.5/40,Women,Shoes,Combat & Moto Boots,Alpinestars,Black,8.5,N,Y,N,$113.00,$189.00,$1.72,$0.00,$88.68,IL,60061,$8.61,$0.00,,
02/16/2023,02/18/2023,,63f09085f95523f9906c0050,Vintage Genuine hematite necklace,Women,Jewelry,Necklaces,unbranded,"Black,Gray",OS,N,N,N,$6.00,$6.00,$0.00,$0.00,$3.05,NV,89048,$0.46,$0.00,,
02/09/2023,02/23/2023,,63f7d33378b9e8424ae3f73f,Sam Edelman Marley Leather Slingback Heels- size 7,Women,Shoes,Platforms,Sam Edelman,"Tan,Black",7,N,Y,N,$53.00,$59.00,$1.72,$0.00,$40.68,VA,23059,$3.18,$0.00,,
02/18/2023,02/20/2023,,63f3f9fa564ec104244a0287,Red Leather Alligator Print Tignanello shoulder bag,Women,Bags,Shoulder Bags,Tignanello,Red,OS,N,Y,N,$18.00,$20.00,$1.72,$0.00,$12.68,TX,75126,$1.98,$0.00,,
02/24/2023,02/26/2023,,63e1135733186711cfdfe926,Preowned Kate Spade Woven Straw Tote Handbag- Spring Fall,Women,Bags,Totes,kate spade,"Tan,Pink",OS,N,Y,N,$40.00,$58.00,$0.00,$0.00,$32.00,NC,27370,$3.36,$0.00,,
02/25/2023,02/25/2023,,63fa8b2ae359ef77cd521122,3 Mini Wicker Basket plates,Home,Accents,Baskets & Bins,,Tan,OS,N,Y,N,$6.00,$9.00,$0.00,$0.00,$3.05,KS,66067,$1.35,$0.00,,
02/23/2023,02/25/2023,,63f9e0801fd5e36b032db61a,“Genuine Italian leather” VERA PELLE mini cross body bag,Women,Bags,Crossbody Bags,Vera Pelle,Brown,OS,N,N,N,$35.00,$35.00,$0.00,$0.00,$28.00,OH,43123,$3.23,$0.00,,
01/21/2023,02/25/2023,,63fa9cbfec2c7fb81f6bbb1b,NWT yellow Juicy Couture Double Bandeau Bikini- Medium,Women,Swim,Bikinis,Juicy Couture,Yellow,M,N,Y,N,$24.00,$40.00,$2.02,$0.00,$17.18,VA,22903,$1.27,$0.00,,
02/19/2023,02/27/2023,,63fcd3e3d74b0f1c3181192e,Large Mixed lot of Needleworth Embroidery Floss Thread Tools and supplies,Home,Office,Arts & Crafts,DMC,"Blue,Brown",OS,N,Y,N,$60.00,$75.00,$0.00,$0.00,$48.00,NJ,8094,$4.51,$0.00,,
02/19/2023,02/26/2023,,63fbe3648e1e7006a34259e6,Sizzix BIGkick Die Cut Embossing Machine Model 02 Blue,Home,Office,Arts & Crafts,Sizzix,Blue,OS,N,Y,N,$70.00,$85.00,$0.00,$13.50,$56.00,CA,96055,$5.08,$0.00,,
02/26/2023,02/26/2023,,63fbff818ea15fbc6564f4eb,No boundaries Womens Mini Faux Leather backpack,Women,Bags,Backpacks,No Boundaries,"Gold,Blue",OS,N,Y,Y,$9.00,$15.00,$2.02,$0.00,$4.03,MN,55021,$1.11,$0.00,,
02/20/2023,03/13/2023,,640fd6d98ea15f38addbf868,Vintage Snake Serpent Gold Tone Mesh Metal Waist Belt Necklace 70s 80s,Women,Accessories,Belts,Vintage,Silver,OS,N,Y,N,$45.00,$55.00,$0.00,$0.00,$36.00,CA,94117,$3.88,$0.00,,
02/22/2023,03/10/2023,,640ba7fe9aaf5542b1888117,ZARA Basic Hooded Wool Peacoat- size L,Women,Jackets & Coats,Pea Coats,Zara,Gray,L,N,Y,N,$26.00,$38.00,$2.02,$0.00,$18.78,NM,87144,$2.42,$0.00,,
03/06/2023,03/10/2023,,640b87fcacb819c50c5b58c8,Set of two (2) Vintage Black Arcade Atari Drinking Glasses-preowned,Home,Dining,Drinkware,Atari,"Black,Green",OS,N,Y,N,$8.00,$9.00,$0.00,$0.00,$5.05,WA,99362,$1.42,$0.00,,
02/13/2023,03/12/2023,,640e4a9ebafcfc8c38779ca7,Vintage faux leather Disney Cinderella Movie Poster shoulder tote bag,Women,Bags,,Disney,"Pink,Gold",OS,N,N,N,$26.00,$26.00,$0.00,$0.00,$20.80,NJ,7432,$2.25,$0.00,,
03/06/2023,03/12/2023,,640e53bbe325278768fc3263,⭐️ The Sak Crocheted Shoulder bag,Women,Bags,Totes,The Sak,"Tan,Brown",OS,N,Y,N,$20.00,$27.00,$0.00,$0.00,$16.00,MA,2050,$1.25,$0.00,,
02/26/2023,02/26/2023,,63fbd56536660eb4f0ef88d7,Vintage Corelle Corning Ware Rosemarie Coffee Tea Cups Mugs Pink Tulip SET OF 8,Home,Dining,Mugs,CorningWare,"White,Green",OS,N,Y,N,$30.00,$38.00,$0.00,$0.00,$24.00,PA,19555,$2.28,$0.00,,
02/24/2023,03/26/2023,,642125006defc5de4148115e,Pokemon TCG Vaporeon Vmax Premium collection box sealed ,Kids,Toys,Trading Cards,pokemon,Blue,OSBUK,N,Y,Y,$68.00,$85.00,$0.00,$0.00,$54.40,PA,19468,$4.56,$0.00,,
02/23/2023,03/19/2023,,6417aa54b43a84b9552bd736,BOC Saddle Brown Shoulder Bag Tooled Vegan Faux Leather Western Wear Large,Women,Bags,Shoulder Bags,boc,Brown,OS,N,Y,N,$31.00,$35.00,$2.02,$0.00,$22.78,MI,48162,$2.22,$0.00,,
03/02/2023,03/26/2023,,642134e594c4345436b0b11a,Vintage Avon Sleepwear Night Shirt Nightgown M/L,Women,Intimates & Sleepwear,Pajamas,Avon,"Brown,Black",M/L,N,Y,N,$12.00,$19.00,$0.00,$0.00,$9.05,AZ,86001,$1.10,$0.00,,
02/19/2023,03/21/2023,,636d3ea02b9ba4f09fc3b40a,Hello Kitty Hot Air Popcorn Maker 2012 Sanrio Popcorn Machine,Home,Kitchen,,Hello Kitty,"Pink,White",OS,N,Y,N,$28.00,$35.00,$0.00,$0.00,$22.40,MN,56560,$2.66,$0.00,,
02/19/2023,03/20/2023,,6418bd75331867f8a40646d6,She + Sky Chunky Oversized Brick Color Turtleneck Cotton Sweater- one size,Women,Sweaters,Cowl & Turtlenecks,She + Sky,"Red,White",One size,N,Y,N,$17.00,$24.00,$0.00,$0.00,$13.60,PA,19133,$0.00,$0.00,This sale is exempt from sales tax.,
02/10/2023,03/07/2023,,6407fa7e955a4b80c11527ab,Vintage Winnie the Pooh Plush Nursery Lamp Tested Working,Home,Accents,Decor,None,"Blue,Yellow",OS,N,Y,N,$21.00,$25.00,$0.00,$0.00,$16.80,CO,80123,$1.06,$0.00,,
04/02/2023,04/03/2023,,642a8bea1be8e107e2c74be5,EUC Dior Gaucho Wedge Sandal 38/7.5 US— with replacement heel taps,Women,Shoes,Sandals,Dior,"Red,Brown",7.5,N,Y,N,$140.00,$200.00,$0.00,$0.00,$112.00,NY,10012,$13.14,$0.00,,
04/04/2023,04/04/2023,,642c248e6e6614e4f8b21e5d,NWT 18” Premium Bulk 100% Human Hair Braiding hair lot of 2- Wet & Wavy- Color 4,Women,Hair,Wigs & Extensions,Unbranded,Brown,Wet & Wavy 4,N,Y,Y,$67.00,$75.00,$0.00,$0.00,$53.60,NJ,7060,$4.97,$0.00,,
03/26/2023,04/10/2023,,6434037ede6edc7c3a78c388,Sam Edelman brown leather ankle boots size 6,Women,Shoes,Ankle Boots & Booties,Sam Edelman,Brown,6,N,Y,N,$24.00,$35.00,$2.98,$0.00,$16.22,IN,47201,$1.68,$0.00,,
03/13/2023,04/02/2023,,642a0897b43a8438cf3823b8,Vintage Lemon Themed Italian ceramic pottery dinner ware lot by SIC Set of 3.,Home,Kitchen,,SIC,"White,Yellow",OS,N,N,N,$15.00,$15.00,$0.00,$0.00,$12.00,FL,32219,$1.73,$0.00,,
03/26/2023,04/04/2023,,642bfc60fd3b2e0561f869cc,Vintage Signed Florenza Gold Toned Butterfly Brooch with Red Black Clear crystal,Women,Jewelry,Brooches,Florenza,"Gold,Red",OS,N,Y,N,$26.00,$38.00,$2.02,$0.00,$18.78,DE,19701,--,,State does not currently impose a sales tax.,
04/06/2023,04/12/2023,,6436d7292b9ba414821f458f,⭐️ 2 Pairs NWT Size-M FASHION NOVA VOLLY SHORTS,Men,Shorts,,Fashion Nova,"Yellow,Blue",M,N,Y,Y,$27.00,$31.00,$0.00,$0.00,$21.60,VA,23464,$1.62,$0.00,,
03/11/2023,04/09/2023,,64339bb3d5d2c18d88c47aea,LAREDO Genuine Leather Western Cowboy Cowgirl Boots sz 8 1/2. * please read,Men,Shoes,Boots,Laredo,"Brown,Red",8.5,Y,Y,N,$42.65,$58.00,$0.00,$0.00,$34.12,CA,94103,$3.69,$0.00,,
03/18/2023,04/09/2023,,64339bb3d5d2c18d88c47aea,Brown Glass Avon Avon Cowboy Boot,Home,Accents,Decor,Avon,Brown,OS,Y,Y,N,$7.35,$10.00,$0.00,$0.00,$5.88,CA,94103,$0.63,$0.00,,
03/13/2023,04/10/2023,,64349ad82ea6c9ecc7c28c2b,⭐️ 3 TOMMY BAHAMA Tropical Palm Melamine Dinner Plates,Home,Dining,Dinnerware,Tommy Bahama,"Green,White",OS,N,Y,N,$18.00,$28.00,$0.00,$0.00,$14.40,HI,96753,$1.04,$0.00,,
04/08/2023,04/18/2023,,643f09e1955a4b6d7c0c00f1,Vintage Y2K Juicy Couture Lady Lock Lolita Leather Shoulder bag handbag,Women,Bags,Shoulder Bags,Juicy Couture,"Black,Gold",OS,N,Y,N,$75.00,$112.00,$0.00,$0.00,$60.00,CA,92545,$6.57,$0.00,,
03/28/2023,04/16/2023,,643c5594f4e5252ab7e07996,Large vintage FOSSIL Leather HANDBAG with bag charm and keychain,Women,Bags,Shoulder Bags,Fossil,Green,OS,N,N,N,$58.00,$58.00,$0.00,$0.00,$46.40,TX,75203,$5.45,$0.00,,
04/12/2023,04/22/2023,,64443228027427d8c5cd0244,Betsey Johnson Bret Classic Heel Pumps Slim Heel Floral | Black Bow | Size 6,Women,Shoes,Heels,Betsey Johnson,"Black,Pink",6,N,Y,N,$24.00,$30.00,$2.02,$0.00,$17.18,CA,94061,$2.37,$0.00,,
04/13/2023,04/21/2023,,64407f1066e9b6e8c9c6d2b7,Tiffany and Co. Heart Charm,Women,Jewelry,,Tiffany & Co.,Silver,OS,N,Y,N,$30.00,$38.00,$0.00,$0.00,$24.00,IL,60402,$3.91,$0.00,,
06/20/2023,06/20/2023,,64915dc46e6614495e4c5e9e,BOGO Thick &Soft Natural 3D 25 mm Mink eyelashes. NEW.,Women,Makeup,Lashes,Unk,Black,OS,N,N,Y,$12.00,$12.00,$0.00,$0.00,$9.05,PA,19363,$1.20,$0.00,,
04/06/2023,06/11/2023,,648676ab7b2db6ca6e03eecb,Lot of 3 NWT Outre Purple Pack 100% Human Hair  Premium Yaki Color 4,Women,Hair,Wigs & Extensions,Outre,Brown,12”,N,N,Y,$45.00,$45.00,$0.00,$0.00,$36.00,CA,91355,$4.27,$0.00,,
07/01/2023,07/01/2023,,64a0265cfedc5c48efd75cef,NWT 18” Premium Bulk 100% Human Hair Braiding hair lot of 2- Wet & Wavy- Color 4,Women,Hair,Wigs & Extensions,Unbranded,Brown,Wet & Wavy 4,N,Y,Y,$67.00,$75.00,$2.02,$0.00,$51.58,TX,75652,$6.02,$0.00,,
07/02/2023,07/09/2023,,64aac4481e017d5caf91638f,Framed Mallard Duck in Flight,Home,Art,Prints,,"Tan,Green",OS,N,Y,N,$11.00,$15.00,$0.00,$0.00,$8.05,AR,72903,$1.81,$0.00,,
06/06/2023,08/05/2023,,64ce9a047b2db6cebc10b727,COPY - Vintage NIB Pier 1 Imports Glass Pumpkin Swizzle Sticks.- missing label,Home,Holiday,,Pier 1,"Orange,Green",OS,N,N,Y,$17.00,$17.00,$0.00,$0.00,$13.60,DC,20002,$1.50,$0.00,,
06/21/2023,06/27/2023,,649af6d3e2ac0c813ee938c6,Faux fur shoulder bag,Women,Bags,Crossbody Bags,Topshop,"Brown,Tan",OS,N,Y,N,$21.00,$24.00,$2.02,$0.00,$14.78,NY,12901,$2.16,$0.00,,
06/24/2023,08/13/2023,,64d99a71f4e525b72d44dbf6,Pink Puka shell necklace EUC,Women,Jewelry,Necklaces,Source Unknown,"Silver,Pink",OS,N,Y,N,$7.00,$14.00,$0.00,$0.00,$4.05,CA,92037,$0.55,$0.00,,
06/24/2023,08/27/2023,,64ebe21dfa87b81cbcb9f7f0,Fossil Leather Shoulderbag,Women,Bags,,Fossil,"Brown,Gold",OS,N,Y,N,$18.00,$22.00,$0.00,$0.00,$14.40,TN,38501,$2.54,$0.00,,
06/11/2023,09/10/2023,,64fdd80c18def9406eaf80c8,Set of 3 Varages of France 6” blue bowls,Home,Art,Ceramics,Varages of France,Blue,OS,N,Y,N,$27.00,$31.00,$0.00,$0.00,$21.60,MA,2536,$1.69,$0.00,,
06/21/2023,10/04/2023,,651e3891d5d2c115ef889624,Vintage Disney Pooh Sweatshirt Shirt size L,Women,Tops,,Disney,"Red,Yellow",L,N,Y,N,$22.00,$25.00,$2.02,$0.00,$15.58,OH,44111,$2.24,$0.00,,
06/30/2023,10/16/2023,,652d9061ecbe7eeed60aadbe,Betsey Johnson Gummy Bear Choker Necklace,Women,Jewelry,Necklaces,Betsey Johnson,"Gold,Pink",OS,N,Y,N,$28.00,$39.00,$0.00,$0.00,$22.40,CT,6457,$2.29,$0.00,,
06/27/2023,10/11/2023,,6526a23349d8d807163cd25a,Cute girls unicorn vans size 13.5,Kids,Shoes,Sneakers,Vans,"White,Blue",13.5G,N,N,N,$18.00,$18.00,$0.00,$0.00,$14.40,WA,99352,$2.27,$0.00,,
10/17/2023,10/17/2023,,652f3a68f95523dd5de6c422,COPY - Metlox Vintage Pottery Teddy Bear Cookie Jar,Home,Kitchen,,Metlox Pottery,"Tan,Blue",OS,N,N,N,$70.00,$70.00,$0.00,$9.00,$56.00,OR,97225,--,,State does not currently impose a sales tax.,
07/04/2023,10/20/2023,,6532bacb0ffb4b8c5e49812a,LL Bean G Force Compound Boots women size 6,Women,Shoes,Winter & Rain Boots,L.L. Bean,"Brown,Tan",6,N,Y,N,$38.00,$48.00,$0.00,$0.00,$30.40,TX,78621,$3.80,$0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,
Totals,,,,,,,,,,,,,,"$11,368.50","$13,932.00",$289.43,,"$8,698.82",,,,,,